date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,region
11/24/15,684.7786458,-785.4048433,2603.22394,684.7786458,684.7786458,171.9059344,171.9059344,171.9059344,-20.00034544,-20.00034544,-20.00034544,191.9062798,191.9062798,191.9062798,0,0,0,856.6845802,Central
11/25/15,684.9426165,-826.9875973,2478.156551,684.9426165,684.9426165,181.5056733,181.5056733,181.5056733,-21.55725625,-21.55725625,-21.55725625,203.0629295,203.0629295,203.0629295,0,0,0,866.4482898,Central
11/26/15,685.1065872,-754.2450983,2482.733421,685.1065872,685.1065872,141.4937343,141.4937343,141.4937343,-68.9600479,-68.9600479,-68.9600479,210.4537822,210.4537822,210.4537822,0,0,0,826.6003215,Central
11/28/15,685.4345287,-726.4558537,2561.525083,685.4345287,685.4345287,246.0571256,246.0571256,246.0571256,32.44521318,32.44521318,32.44521318,213.6119124,213.6119124,213.6119124,0,0,0,931.4916542,Central
11/29/15,685.5984994,-749.240293,2492.638346,685.5984994,685.5984994,199.1514536,199.1514536,199.1514536,-10.34038091,-10.34038091,-10.34038091,209.4918345,209.4918345,209.4918345,0,0,0,884.749953,Central
12/4/15,686.418353,-679.7685875,2460.065995,686.418353,686.418353,246.8134172,246.8134172,246.8134172,103.2881486,103.2881486,103.2881486,143.5252686,143.5252686,143.5252686,0,0,0,933.2317702,Central
12/5/15,686.5823237,-835.1975984,2461.143962,686.5823237,686.5823237,157.1059143,157.1059143,157.1059143,32.44521318,32.44521318,32.44521318,124.6607011,124.6607011,124.6607011,0,0,0,843.688238,Central
12/7/15,686.9102652,-755.8214929,2392.244654,686.9102652,686.9102652,71.28926232,71.28926232,71.28926232,-14.87533126,-14.87533126,-14.87533126,86.16459358,86.16459358,86.16459358,0,0,0,758.1995275,Central
12/9/15,687.2382066,-926.398556,2363.542182,687.2382066,687.2382066,29.46838232,29.46838232,29.46838232,-21.55725625,-21.55725625,-21.55725625,51.02563857,51.02563857,51.02563857,0,0,0,716.7065889,Central
12/10/15,687.4021773,-990.4401519,2343.997616,687.4021773,687.4021773,-32.69550369,-32.69550369,-32.69550369,-68.9600479,-68.9600479,-68.9600479,36.2645442,36.2645442,36.2645442,0,0,0,654.7066736,Central
12/11/15,687.5661481,-669.5250239,2547.260493,687.5661481,687.5661481,127.3880926,127.3880926,127.3880926,103.2881486,103.2881486,103.2881486,24.09994401,24.09994401,24.09994401,0,0,0,814.9542407,Central
12/12/15,687.7301188,-895.8260763,2323.55554,687.7301188,687.7301188,47.42655128,47.42655128,47.42655128,32.44521318,32.44521318,32.44521318,14.98133811,14.98133811,14.98133811,0,0,0,735.1566701,Central
12/13/15,687.8940895,-958.4628745,2214.136481,687.8940895,687.8940895,-1.074440193,-1.074440193,-1.074440193,-10.34038091,-10.34038091,-10.34038091,9.265940713,9.265940713,9.265940713,0,0,0,686.8196493,Central
12/14/15,688.0580602,-982.9241266,2198.30141,688.0580602,688.0580602,-7.668146221,-7.668146221,-7.668146221,-14.87533126,-14.87533126,-14.87533126,7.207185043,7.207185043,7.207185043,0,0,0,680.389914,Central
12/15/15,688.222031,-842.476649,2265.538042,688.222031,688.222031,-11.05416137,-11.05416137,-11.05416137,-20.00034544,-20.00034544,-20.00034544,8.946184065,8.946184065,8.946184065,0,0,0,677.1678696,Central
12/16/15,688.3860018,-955.9322708,2291.774084,688.3860018,688.3860018,-7.050832673,-7.050832673,-7.050832673,-21.55725625,-21.55725625,-21.55725625,14.50642358,14.50642358,14.50642358,0,0,0,681.3351691,Central
12/19/15,688.8779141,-747.8067705,2434.019576,688.8779141,688.8779141,85.01506158,85.01506158,85.01506158,32.44521318,32.44521318,32.44521318,52.5698484,52.5698484,52.5698484,0,0,0,773.8929757,Central
12/20/15,689.0418849,-751.8987915,2404.066061,689.0418849,689.0418849,60.96418861,60.96418861,60.96418861,-10.34038091,-10.34038091,-10.34038091,71.30456952,71.30456952,71.30456952,0,0,0,750.0060735,Central
12/22/15,689.3698264,-791.9749898,2406.146889,689.3698264,689.3698264,94.86079086,94.86079086,94.86079086,-20.00034544,-20.00034544,-20.00034544,114.8611363,114.8611363,114.8611363,0,0,0,784.2306173,Central
12/23/15,689.5337972,-621.8309398,2368.800176,689.5337972,689.5337972,116.8604917,116.8604917,116.8604917,-21.55725625,-21.55725625,-21.55725625,138.417748,138.417748,138.417748,0,0,0,806.3942889,Central
12/26/15,690.0257095,-750.4743713,2546.63651,690.0257095,690.0257095,240.1751163,240.1751163,240.1751163,32.44521318,32.44521318,32.44521318,207.7299031,207.7299031,207.7299031,0,0,0,930.2008258,Central
12/27/15,690.1896803,-683.8520176,2526.059823,690.1896803,690.1896803,217.6351583,217.6351583,217.6351583,-10.34038091,-10.34038091,-10.34038091,227.9755393,227.9755393,227.9755393,0,0,0,907.8248386,Central
12/29/15,690.5176218,-588.4287015,2441.112575,690.5176218,690.5176218,240.1552606,240.1552606,240.1552606,-20.00034544,-20.00034544,-20.00034544,260.1556061,260.1556061,260.1556061,0,0,0,930.6728825,Central
12/30/15,690.6815926,-571.3636626,2581.395268,690.6815926,690.6815926,249.4082865,249.4082865,249.4082865,-21.55725625,-21.55725625,-21.55725625,270.9655428,270.9655428,270.9655428,0,0,0,940.0898791,Central
12/31/15,690.8455634,-771.2608975,2503.917138,690.8455634,690.8455634,208.697588,208.697588,208.697588,-68.9600479,-68.9600479,-68.9600479,277.6576359,277.6576359,277.6576359,0,0,0,899.5431514,Central
1/3/16,691.3374757,-684.216068,2664.235972,691.3374757,691.3374757,260.1882872,260.1882872,260.1882872,-10.34038091,-10.34038091,-10.34038091,270.5286681,270.5286681,270.5286681,0,0,0,951.5257629,Central
1/6/16,691.829388,-593.4952857,2530.846931,691.829388,691.829388,201.2350877,201.2350877,201.2350877,-21.55725625,-21.55725625,-21.55725625,222.792344,222.792344,222.792344,0,0,0,893.0644758,Central
1/10/16,692.4852711,-833.0913271,2440.165442,692.4852711,692.4852711,102.6222668,102.6222668,102.6222668,-10.34038091,-10.34038091,-10.34038091,112.9626477,112.9626477,112.9626477,0,0,0,795.1075379,Central
1/12/16,692.8132127,-891.0387647,2297.230157,692.8132127,692.8132127,30.53748486,30.53748486,30.53748486,-20.00034544,-20.00034544,-20.00034544,50.5378303,50.5378303,50.5378303,0,0,0,723.3506975,Central
1/17/16,693.6330665,-938.1303322,2251.622093,693.6330665,693.6330665,-83.46370537,-83.46370537,-83.46370537,-10.34038091,-10.34038091,-10.34038091,-73.12332447,-73.12332447,-73.12332447,0,0,0,610.1693612,Central
1/19/16,693.9610081,-1010.888842,2340.526492,693.9610081,693.9610081,-113.5344124,-113.5344124,-113.5344124,-20.00034544,-20.00034544,-20.00034544,-93.53406699,-93.53406699,-93.53406699,0,0,0,580.4265956,Central
1/30/16,695.7646866,-829.2506184,2485.586692,695.7646866,695.7646866,213.271659,213.271659,213.271659,32.44521318,32.44521318,32.44521318,180.8264458,180.8264458,180.8264458,0,0,0,909.0363456,Central
1/31/16,695.9286574,-674.0229178,2506.532023,695.9286574,695.9286574,215.436265,215.436265,215.436265,-10.34038091,-10.34038091,-10.34038091,225.7766459,225.7766459,225.7766459,0,0,0,911.3649224,Central
2/3/16,696.4205697,-578.1088643,2716.493851,696.4205697,696.4205697,332.7105684,332.7105684,332.7105684,-21.55725625,-21.55725625,-21.55725625,354.2678246,354.2678246,354.2678246,0,0,0,1029.131138,Central
2/4/16,696.5845405,-627.0088336,2660.055063,696.5845405,696.5845405,322.6575443,322.6575443,322.6575443,-68.96004789,-68.96004789,-68.96004789,391.6175922,391.6175922,391.6175922,0,0,0,1019.242085,Central
2/5/16,696.7485112,-400.228401,2869.553066,696.7485112,696.7485112,527.9586952,527.9586952,527.9586952,103.2881486,103.2881486,103.2881486,424.6705466,424.6705466,424.6705466,0,0,0,1224.707206,Central
2/7/16,697.0764528,-484.0252878,2752.319169,697.0764528,697.0764528,464.4141555,464.4141555,464.4141555,-10.34038091,-10.34038091,-10.34038091,474.7545364,474.7545364,474.7545364,0,0,0,1161.490608,Central
2/11/16,697.7323367,-460.9822073,2805.687611,697.7323367,697.7323367,427.0395175,427.0395175,427.0395175,-68.9600479,-68.9600479,-68.9600479,495.9995654,495.9995654,495.9995654,0,0,0,1124.771854,Central
2/15/16,698.3882206,-472.4927118,2784.4472,698.3882206,698.3882206,390.9554523,390.9554523,390.9554523,-14.87533126,-14.87533126,-14.87533126,405.8307836,405.8307836,405.8307836,0,0,0,1089.343673,Central
2/22/16,699.5360174,-805.2099837,2369.256635,699.5360174,699.5360174,59.86290045,59.86290045,59.86290045,-14.87533126,-14.87533126,-14.87533126,74.73823172,74.73823172,74.73823172,0,0,0,759.3989178,Central
3/1/16,700.8477851,-1166.974422,2009.031454,700.8477851,700.8477851,-259.2533136,-259.2533136,-259.2533136,-20.00034544,-20.00034544,-20.00034544,-239.2529682,-239.2529682,-239.2529682,0,0,0,441.5944715,Central
3/2/16,701.0117561,-1267.457173,2077.241968,701.0117561,701.0117561,-277.9899106,-277.9899106,-277.9899106,-21.55725625,-21.55725625,-21.55725625,-256.4326543,-256.4326543,-256.4326543,0,0,0,423.0218455,Central
3/9/16,702.1595529,-1153.285129,1995.579748,702.1595529,702.1595529,-250.3690657,-250.3690657,-250.3690657,-21.55725625,-21.55725625,-21.55725625,-228.8118095,-228.8118095,-228.8118095,0,0,0,451.7904872,Central
3/11/16,702.4874949,-983.5858653,2294.627462,702.4874949,702.4874949,-83.96984115,-83.96984115,-83.96984115,103.2881486,103.2881486,103.2881486,-187.2579897,-187.2579897,-187.2579897,0,0,0,618.5176537,Central
3/20/16,703.9632336,-934.6881638,2188.554277,703.9632336,703.9632336,-24.91113207,-24.91113207,-24.91113207,-10.34038091,-10.34038091,-10.34038091,-14.57075116,-14.57075116,-14.57075116,0,0,0,679.0521015,Central
3/22/16,704.2911756,-899.1889562,2231.964228,704.2911756,704.2911756,-24.42325547,-24.42325547,-24.42325547,-20.00034544,-20.00034544,-20.00034544,-4.422910029,-4.422910029,-4.422910029,0,0,0,679.8679201,Central
3/23/16,704.4551465,-981.0357758,2159.399715,704.4551465,704.4551465,-26.15148663,-26.15148663,-26.15148663,-21.55725625,-21.55725625,-21.55725625,-4.594230374,-4.594230374,-4.594230374,0,0,0,678.3036599,Central
3/24/16,704.6191175,-963.996749,2209.707653,704.6191175,704.6191175,-77.11214045,-77.11214045,-77.11214045,-68.9600479,-68.9600479,-68.9600479,-8.152092556,-8.152092556,-8.152092556,0,0,0,627.506977,Central
3/30/16,705.6029433,-972.2380356,2195.987128,705.6029433,705.6029433,-106.5131869,-106.5131869,-106.5131869,-21.55725625,-21.55725625,-21.55725625,-84.95593062,-84.95593062,-84.95593062,0,0,0,599.0897565,Central
3/31/16,705.7669143,-933.741606,2128.099385,705.7669143,705.7669143,-172.2342783,-172.2342783,-172.2342783,-68.9600479,-68.9600479,-68.9600479,-103.2742304,-103.2742304,-103.2742304,0,0,0,533.532636,Central
4/1/16,705.9308853,-870.0003972,2303.215134,705.9308853,705.9308853,-18.66218222,-18.66218222,-18.66218222,103.2881486,103.2881486,103.2881486,-121.9503308,-121.9503308,-121.9503308,0,0,0,687.2687031,Central
4/4/16,706.4227982,-1034.669451,2110.930936,706.4227982,706.4227982,-190.638639,-190.638639,-190.638639,-14.87533126,-14.87533126,-14.87533126,-175.7633078,-175.7633078,-175.7633078,0,0,0,515.7841592,Central
4/5/16,706.5867692,-1015.833916,2148.589838,706.5867692,706.5867692,-211.6938889,-211.6938889,-211.6938889,-20.00034544,-20.00034544,-20.00034544,-191.6935435,-191.6935435,-191.6935435,0,0,0,494.8928803,Central
4/7/16,706.9147111,-1191.249693,1973.876891,706.9147111,706.9147111,-287.7557176,-287.7557176,-287.7557176,-68.9600479,-68.9600479,-68.9600479,-218.7956697,-218.7956697,-218.7956697,0,0,0,419.1589935,Central
4/9/16,707.242653,-1233.386692,2113.488951,707.242653,707.242653,-205.9802171,-205.9802171,-205.9802171,32.44521318,32.44521318,32.44521318,-238.4254302,-238.4254302,-238.4254302,0,0,0,501.262436,Central
4/12/16,707.734566,-1302.049935,1996.768937,707.734566,707.734566,-273.1252587,-273.1252587,-273.1252587,-20.00034544,-20.00034544,-20.00034544,-253.1249133,-253.1249133,-253.1249133,0,0,0,434.6093073,Central
4/13/16,707.8985369,-1135.906437,2007.273088,707.8985369,707.8985369,-275.9483856,-275.9483856,-275.9483856,-21.55725625,-21.55725625,-21.55725625,-254.3911293,-254.3911293,-254.3911293,0,0,0,431.9501513,Central
4/16/16,708.3904499,-1080.002597,1988.515743,708.3904499,708.3904499,-217.2833474,-217.2833474,-217.2833474,32.44521318,32.44521318,32.44521318,-249.7285605,-249.7285605,-249.7285605,0,0,0,491.1071025,Central
4/18/16,708.7183918,-1059.797492,2054.846757,708.7183918,708.7183918,-256.7447686,-256.7447686,-256.7447686,-14.87533126,-14.87533126,-14.87533126,-241.8694374,-241.8694374,-241.8694374,0,0,0,451.9736232,Central
4/19/16,708.8823628,-1171.984414,2128.634156,708.8823628,708.8823628,-257.2317965,-257.2317965,-257.2317965,-20.00034544,-20.00034544,-20.00034544,-237.2314511,-237.2314511,-237.2314511,0,0,0,451.6505662,Central
4/20/16,709.0463336,-1215.377281,1988.861878,709.0463336,709.0463336,-253.9732174,-253.9732174,-253.9732174,-21.55725625,-21.55725625,-21.55725625,-232.4159612,-232.4159612,-232.4159612,0,0,0,455.0731162,Central
4/25/16,709.8661876,-1122.267069,2034.286911,709.8661876,709.8661876,-226.0431685,-226.0431685,-226.0431685,-14.87533126,-14.87533126,-14.87533126,-211.1678372,-211.1678372,-211.1678372,0,0,0,483.8230191,Central
4/26/16,710.0301584,-1059.420637,2186.303426,710.0301584,710.0301584,-228.0527981,-228.0527981,-228.0527981,-20.00034544,-20.00034544,-20.00034544,-208.0524526,-208.0524526,-208.0524526,0,0,0,481.9773604,Central
4/28/16,710.3581001,-1262.222228,2056.216457,710.3581001,710.3581001,-271.8360087,-271.8360087,-271.8360087,-68.9600479,-68.9600479,-68.9600479,-202.8759608,-202.8759608,-202.8759608,0,0,0,438.5220913,Central
4/30/16,710.6860417,-1074.30442,2209.675331,710.6860417,710.6860417,-165.9928844,-165.9928844,-165.9928844,32.44521318,32.44521318,32.44521318,-198.4380976,-198.4380976,-198.4380976,0,0,0,544.6931573,Central
5/3/16,711.1779541,-1150.048031,2133.640883,711.1779541,711.1779541,-210.6494918,-210.6494918,-210.6494918,-20.00034544,-20.00034544,-20.00034544,-190.6491463,-190.6491463,-190.6491463,0,0,0,500.5284623,Central
5/6/16,711.6698666,-947.2946586,2169.110479,711.6698666,711.6698666,-74.49022508,-74.49022508,-74.49022508,103.2881486,103.2881486,103.2881486,-177.7783737,-177.7783737,-177.7783737,0,0,0,637.1796415,Central
5/7/16,711.8338374,-1078.104438,2102.984322,711.8338374,711.8338374,-139.334425,-139.334425,-139.334425,32.44521318,32.44521318,32.44521318,-171.7796382,-171.7796382,-171.7796382,0,0,0,572.4994124,Central
5/8/16,711.9978082,-1110.360729,2203.4319,711.9978082,711.9978082,-175.1566812,-175.1566812,-175.1566812,-10.34038091,-10.34038091,-10.34038091,-164.8163003,-164.8163003,-164.8163003,0,0,0,536.841127,Central
5/9/16,712.161779,-1138.410927,2137.819245,712.161779,712.161779,-171.7568004,-171.7568004,-171.7568004,-14.87533126,-14.87533126,-14.87533126,-156.8814691,-156.8814691,-156.8814691,0,0,0,540.4049786,Central
5/11/16,712.4897206,-978.5847038,2151.063866,712.4897206,712.4897206,-159.8518595,-159.8518595,-159.8518595,-21.55725625,-21.55725625,-21.55725625,-138.2946033,-138.2946033,-138.2946033,0,0,0,552.6378611,Central
5/12/16,712.6536914,-1056.911006,2105.639088,712.6536914,712.6536914,-196.8164215,-196.8164215,-196.8164215,-68.9600479,-68.9600479,-68.9600479,-127.8563736,-127.8563736,-127.8563736,0,0,0,515.8372699,Central
5/13/16,712.8176622,-876.8973549,2266.896749,712.8176622,712.8176622,-13.58385479,-13.58385479,-13.58385479,103.2881486,103.2881486,103.2881486,-116.8720034,-116.8720034,-116.8720034,0,0,0,699.2338074,Central
5/17/16,713.4735455,-831.987693,2284.841646,713.4735455,713.4735455,-92.2319969,-92.2319969,-92.2319969,-20.00034544,-20.00034544,-20.00034544,-72.23165147,-72.23165147,-72.23165147,0,0,0,621.2415486,Central
5/21/16,714.1294287,-914.5989993,2302.145355,714.1294287,714.1294287,-7.914988126,-7.914988126,-7.914988126,32.44521318,32.44521318,32.44521318,-40.3602013,-40.3602013,-40.3602013,0,0,0,706.2144406,Central
5/23/16,714.4573703,-878.4149469,2298.844759,714.4573703,714.4573703,-49.79182889,-49.79182889,-49.79182889,-14.87533126,-14.87533126,-14.87533126,-34.91649763,-34.91649763,-34.91649763,0,0,0,664.6655414,Central
5/24/16,714.6213411,-988.1666429,2262.446431,714.6213411,714.6213411,-55.5736557,-55.5736557,-55.5736557,-20.00034544,-20.00034544,-20.00034544,-35.57331026,-35.57331026,-35.57331026,0,0,0,659.0476854,Central
5/25/16,714.785312,-936.9080202,2261.747317,714.785312,714.785312,-60.2026641,-60.2026641,-60.2026641,-21.55725625,-21.55725625,-21.55725625,-38.64540785,-38.64540785,-38.64540785,0,0,0,654.5826478,Central
5/26/16,714.9492828,-1097.41139,2249.875317,714.9492828,714.9492828,-113.1409798,-113.1409798,-113.1409798,-68.96004789,-68.96004789,-68.96004789,-44.18093194,-44.18093194,-44.18093194,0,0,0,601.8083029,Central
5/29/16,715.4411952,-1087.356039,2194.33731,715.4411952,715.4411952,-85.41569678,-85.41569678,-85.41569678,-10.34038091,-10.34038091,-10.34038091,-75.07531588,-75.07531588,-75.07531588,0,0,0,630.0254984,Central
5/31/16,715.7691368,-1062.755253,2180.712745,715.7691368,715.7691368,-125.9392856,-125.9392856,-125.9392856,-20.00034544,-20.00034544,-20.00034544,-105.9389401,-105.9389401,-105.9389401,0,0,0,589.8298513,Central
6/2/16,716.0970784,-1096.072655,2049.322017,716.0970784,716.0970784,-211.325124,-211.325124,-211.325124,-68.96004789,-68.96004789,-68.96004789,-142.3650761,-142.3650761,-142.3650761,0,0,0,504.7719545,Central
6/4/16,716.4250192,-1039.529003,2203.279571,716.4250192,716.4250192,-148.7885956,-148.7885956,-148.7885956,32.44521318,32.44521318,32.44521318,-181.2338088,-181.2338088,-181.2338088,0,0,0,567.6364236,Central
6/8/16,717.0809008,-1165.712823,2144.795883,717.0809008,717.0809008,-273.6918803,-273.6918803,-273.6918803,-21.55725625,-21.55725625,-21.55725625,-252.1346241,-252.1346241,-252.1346241,0,0,0,443.3890205,Central
6/12/16,717.7367824,-1212.723427,1911.625332,717.7367824,717.7367824,-302.6958125,-302.6958125,-302.6958125,-10.34038091,-10.34038091,-10.34038091,-292.3554316,-292.3554316,-292.3554316,0,0,0,415.0409699,Central
6/16/16,718.392664,-1276.431303,1979.612233,718.392664,718.392664,-355.7527635,-355.7527635,-355.7527635,-68.9600479,-68.9600479,-68.9600479,-286.7927156,-286.7927156,-286.7927156,0,0,0,362.6399005,Central
6/19/16,718.8845752,-1084.396605,2140.929283,718.8845752,718.8845752,-264.0912386,-264.0912386,-264.0912386,-10.34038091,-10.34038091,-10.34038091,-253.7508577,-253.7508577,-253.7508577,0,0,0,454.7933366,Central
6/22/16,719.3764864,-1199.565029,1985.385893,719.3764864,719.3764864,-225.8897095,-225.8897095,-225.8897095,-21.55725625,-21.55725625,-21.55725625,-204.3324533,-204.3324533,-204.3324533,0,0,0,493.4867769,Central
6/25/16,719.8683976,-1009.789653,2249.538199,719.8683976,719.8683976,-117.618428,-117.618428,-117.618428,32.44521318,32.44521318,32.44521318,-150.0636412,-150.0636412,-150.0636412,0,0,0,602.2499695,Central
6/26/16,720.032368,-943.0243808,2167.602515,720.032368,720.032368,-143.3576519,-143.3576519,-143.3576519,-10.34038091,-10.34038091,-10.34038091,-133.017271,-133.017271,-133.017271,0,0,0,576.6747161,Central
6/29/16,720.5242791,-1043.328146,2226.710038,720.5242791,720.5242791,-112.0413,-112.0413,-112.0413,-21.55725625,-21.55725625,-21.55725625,-90.48404377,-90.48404377,-90.48404377,0,0,0,608.4829791,Central
7/4/16,721.3441311,-901.2238635,2295.547075,721.3441311,721.3441311,-75.64080686,-75.64080686,-75.64080686,-14.87533126,-14.87533126,-14.87533126,-60.7654756,-60.7654756,-60.7654756,0,0,0,645.7033243,Central
7/5/16,721.5081015,-869.1454222,2255.361755,721.5081015,721.5081015,-81.07009498,-81.07009498,-81.07009498,-20.00034544,-20.00034544,-20.00034544,-61.06974955,-61.06974955,-61.06974955,0,0,0,640.4380065,Central
7/8/16,722.0000127,-794.0229023,2198.85546,722.0000127,722.0000127,33.11030673,33.11030673,33.11030673,103.2881486,103.2881486,103.2881486,-70.17784185,-70.17784185,-70.17784185,0,0,0,755.1103194,Central
7/9/16,722.1639831,-1058.399541,2415.254986,722.1639831,722.1639831,-42.12988157,-42.12988157,-42.12988157,32.44521318,32.44521318,32.44521318,-74.57509474,-74.57509474,-74.57509474,0,0,0,680.0341015,Central
7/11/16,722.4919239,-1062.401932,2139.740786,722.4919239,722.4919239,-97.37547725,-97.37547725,-97.37547725,-14.87533126,-14.87533126,-14.87533126,-82.50014599,-82.50014599,-82.50014599,0,0,0,625.1164466,Central
7/13/16,722.8198647,-1008.111299,2319.260013,722.8198647,722.8198647,-107.3859077,-107.3859077,-107.3859077,-21.55725625,-21.55725625,-21.55725625,-85.8286515,-85.8286515,-85.8286515,0,0,0,615.4339569,Central
7/17/16,723.4757463,-856.6978634,2246.071353,723.4757463,723.4757463,-74.29095254,-74.29095254,-74.29095254,-10.34038091,-10.34038091,-10.34038091,-63.95057163,-63.95057163,-63.95057163,0,0,0,649.1847937,Central
7/20/16,723.9676575,-863.9029653,2251.919708,723.9676575,723.9676575,-34.91524253,-34.91524253,-34.91524253,-21.55725625,-21.55725625,-21.55725625,-13.35798628,-13.35798628,-13.35798628,0,0,0,689.0524149,Central
7/30/16,725.6073614,-605.4978624,2714.882711,725.6073614,725.6073614,339.4734424,339.4734424,339.4734424,32.44521318,32.44521318,32.44521318,307.0282292,307.0282292,307.0282292,0,0,0,1065.080804,Central
7/31/16,725.7713318,-519.6420331,2685.865562,725.7713318,725.7713318,327.1005987,327.1005987,327.1005987,-10.34038091,-10.34038091,-10.34038091,337.4409796,337.4409796,337.4409796,0,0,0,1052.87193,Central
8/2/16,726.0992726,-400.2122153,2697.950549,726.0992726,726.0992726,367.813587,367.813587,367.813587,-20.00034544,-20.00034544,-20.00034544,387.8139324,387.8139324,387.8139324,0,0,0,1093.91286,Central
8/3/16,726.263243,-687.4706977,2768.450097,726.263243,726.263243,384.8727374,384.8727374,384.8727374,-21.55725625,-21.55725625,-21.55725625,406.4299936,406.4299936,406.4299936,0,0,0,1111.13598,Central
8/5/16,726.5911838,-378.0628557,2916.552017,726.5911838,726.5911838,531.0489073,531.0489073,531.0489073,103.2881486,103.2881486,103.2881486,427.7607587,427.7607587,427.7607587,0,0,0,1257.640091,Central
8/6/16,726.7551542,-447.240528,2759.010752,726.7551542,726.7551542,462.1242814,462.1242814,462.1242814,32.44521318,32.44521318,32.44521318,429.6790682,429.6790682,429.6790682,0,0,0,1188.879436,Central
8/7/16,726.9191246,-415.1883247,2765.325073,726.9191246,726.9191246,415.0959611,415.0959611,415.0959611,-10.34038091,-10.34038091,-10.34038091,425.436342,425.436342,425.436342,0,0,0,1142.015086,Central
8/10/16,727.4110359,-624.141542,2700.119853,727.4110359,727.4110359,354.0500551,354.0500551,354.0500551,-21.55725625,-21.55725625,-21.55725625,375.6073114,375.6073114,375.6073114,0,0,0,1081.461091,Central
8/11/16,727.5750064,-581.0821824,2685.766141,727.5750064,727.5750064,278.3173539,278.3173539,278.3173539,-68.9600479,-68.9600479,-68.9600479,347.2774018,347.2774018,347.2774018,0,0,0,1005.89236,Central
8/12/16,727.7389768,-537.068874,2772.726498,727.7389768,727.7389768,417.0364704,417.0364704,417.0364704,103.2881486,103.2881486,103.2881486,313.7483218,313.7483218,313.7483218,0,0,0,1144.775447,Central
8/13/16,727.9029472,-644.1552681,2614.61195,727.9029472,727.9029472,308.049639,308.049639,308.049639,32.44521318,32.44521318,32.44521318,275.6044258,275.6044258,275.6044258,0,0,0,1035.952586,Central
8/23/16,729.5426515,-1136.875104,2193.786194,729.5426515,729.5426515,-196.379665,-196.379665,-196.379665,-20.00034544,-20.00034544,-20.00034544,-176.3793196,-176.3793196,-176.3793196,0,0,0,533.1629865,Central
8/24/16,729.706622,-1097.831391,2128.038093,729.706622,729.706622,-230.461897,-230.461897,-230.461897,-21.55725625,-21.55725625,-21.55725625,-208.9046407,-208.9046407,-208.9046407,0,0,0,499.244725,Central
8/25/16,729.8705924,-1242.056277,2112.614579,729.8705924,729.8705924,-305.0246111,-305.0246111,-305.0246111,-68.9600479,-68.9600479,-68.9600479,-236.0645632,-236.0645632,-236.0645632,0,0,0,424.8459813,Central
8/28/16,730.3625037,-1065.016878,2001.254617,730.3625037,730.3625037,-291.7869861,-291.7869861,-291.7869861,-10.34038091,-10.34038091,-10.34038091,-281.4466052,-281.4466052,-281.4466052,0,0,0,438.5755176,Central
8/29/16,730.5264741,-1229.226805,1909.305594,730.5264741,730.5264741,-298.8086389,-298.8086389,-298.8086389,-14.87533126,-14.87533126,-14.87533126,-283.9333077,-283.9333077,-283.9333077,0,0,0,431.7178352,Central
8/31/16,730.854415,-1147.694934,1840.990547,730.854415,730.854415,-291.9058811,-291.9058811,-291.9058811,-21.55725625,-21.55725625,-21.55725625,-270.3486249,-270.3486249,-270.3486249,0,0,0,438.9485338,Central
9/2/16,731.1823558,-1062.947863,2173.403594,731.1823558,731.1823558,-130.9943388,-130.9943388,-130.9943388,103.2881486,103.2881486,103.2881486,-234.2824874,-234.2824874,-234.2824874,0,0,0,600.188017,Central
9/3/16,731.3463263,-957.7786014,2172.268095,731.3463263,731.3463263,-176.6697973,-176.6697973,-176.6697973,32.44521318,32.44521318,32.44521318,-209.1150105,-209.1150105,-209.1150105,0,0,0,554.676529,Central
9/6/16,731.8382376,-1003.097065,2188.249866,731.8382376,731.8382376,-133.5084229,-133.5084229,-133.5084229,-20.00034544,-20.00034544,-20.00034544,-113.5080774,-113.5080774,-113.5080774,0,0,0,598.3298147,Central
9/7/16,732.002208,-915.3647385,2260.526108,732.002208,732.002208,-99.17880455,-99.17880455,-99.17880455,-21.55725625,-21.55725625,-21.55725625,-77.62154829,-77.62154829,-77.62154829,0,0,0,632.8234034,Central
9/8/16,732.1661784,-1088.54016,2217.565607,732.1661784,732.1661784,-110.0910345,-110.0910345,-110.0910345,-68.9600479,-68.9600479,-68.9600479,-41.13098661,-41.13098661,-41.13098661,0,0,0,622.0751439,Central
9/10/16,732.4941193,-708.9166857,2280.664967,732.4941193,732.4941193,62.80076092,62.80076092,62.80076092,32.44521318,32.44521318,32.44521318,30.35554774,30.35554774,30.35554774,0,0,0,795.2948802,Central
9/11/16,732.6580897,-786.9559462,2314.958599,732.6580897,732.6580897,53.46338414,53.46338414,53.46338414,-10.34038091,-10.34038091,-10.34038091,63.80376504,63.80376504,63.80376504,0,0,0,786.1214739,Central
9/12/16,732.8220601,-740.2409302,2683.080966,732.8220601,732.8220601,79.92233929,79.92233929,79.92233929,-14.87533126,-14.87533126,-14.87533126,94.79767056,94.79767056,94.79767056,0,0,0,812.7443994,Central
