date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,region,category
1/11/18,314.754169,-223.0438731,1269.179399,314.754169,314.754169,223.0213802,223.0213802,223.0213802,-10.98919464,-10.98919464,-10.98919464,234.0105748,234.0105748,234.0105748,0,0,0,537.7755492,East,Office Supplies
1/12/18,314.8173729,-166.6931499,1198.109031,314.8173729,314.8173729,208.4987114,208.4987114,208.4987114,-21.94135012,-21.94135012,-21.94135012,230.4400616,230.4400616,230.4400616,0,0,0,523.3160844,East,Office Supplies
1/15/18,315.0069846,-117.2324994,1251.333267,315.0069846,315.0069846,233.8843861,233.8843861,233.8843861,26.30167171,26.30167171,26.30167171,207.5827144,207.5827144,207.5827144,0,0,0,548.8913708,East,Office Supplies
1/19/18,315.2598002,-323.5112211,1147.479402,315.2598002,315.2598002,131.8575389,131.8575389,131.8575389,-21.94135012,-21.94135012,-21.94135012,153.798889,153.798889,153.798889,0,0,0,447.1173391,East,Office Supplies
1/20/18,315.3230041,-285.3392298,1147.085823,315.3230041,315.3230041,130.5620398,130.5620398,130.5620398,-6.834120681,-6.834120681,-6.834120681,137.3961605,137.3961605,137.3961605,0,0,0,445.8850439,East,Office Supplies
1/27/18,315.7654315,-354.5892629,1005.514,315.7654315,315.7654315,7.972107658,7.972107658,7.972107658,-6.834120681,-6.834120681,-6.834120681,14.80622834,14.80622834,14.80622834,0,0,0,323.7375391,East,Office Supplies
1/29/18,315.8918393,-371.3273779,1034.21744,315.8918393,315.8918393,10.54547862,10.54547862,10.54547862,26.30167171,26.30167171,26.30167171,-15.7561931,-15.7561931,-15.7561931,0,0,0,326.4373179,East,Office Supplies
2/2/18,316.1446549,-441.6585843,934.697728,316.1446549,316.1446549,-82.6435157,-82.6435157,-82.6435157,-21.94135012,-21.94135012,-21.94135012,-60.70216558,-60.70216558,-60.70216558,0,0,0,233.5011392,East,Office Supplies
2/3/18,316.2078588,-488.1984645,891.4530885,316.2078588,316.2078588,-74.64336488,-74.64336488,-74.64336488,-6.834120681,-6.834120681,-6.834120681,-67.8092442,-67.8092442,-67.8092442,0,0,0,241.5644939,East,Office Supplies
2/4/18,316.2710627,-540.7351711,866.961481,316.2710627,316.2710627,-153.472128,-153.472128,-153.472128,-80.36319778,-80.36319778,-80.36319778,-73.10893021,-73.10893021,-73.10893021,0,0,0,162.7989347,East,Office Supplies
2/6/18,316.3974705,-315.1987668,1048.309413,316.3974705,316.3974705,-4.96456781,-4.96456781,-4.96456781,73.24146521,73.24146521,73.24146521,-78.20603302,-78.20603302,-78.20603302,0,0,0,311.4329027,East,Office Supplies
2/9/18,316.5870822,-457.2749349,948.5057851,316.5870822,316.5870822,-94.51824216,-94.51824216,-94.51824216,-21.94135012,-21.94135012,-21.94135012,-72.57689204,-72.57689204,-72.57689204,0,0,0,222.06884,East,Office Supplies
2/10/18,316.6502861,-514.083557,956.7171382,316.6502861,316.6502861,-74.32451355,-74.32451355,-74.32451355,-6.834120681,-6.834120681,-6.834120681,-67.49039287,-67.49039287,-67.49039287,0,0,0,242.3257725,East,Office Supplies
2/11/18,316.71349,-498.0933488,912.7601779,316.71349,316.71349,-141.3771103,-141.3771103,-141.3771103,-80.36319778,-80.36319778,-80.36319778,-61.0139125,-61.0139125,-61.0139125,0,0,0,175.3363797,East,Office Supplies
2/12/18,316.7766939,-463.2765672,984.5105951,316.7766939,316.7766939,-27.00974119,-27.00974119,-27.00974119,26.30167171,26.30167171,26.30167171,-53.3114129,-53.3114129,-53.3114129,0,0,0,289.7669527,East,Office Supplies
2/13/18,316.8398978,-348.5824298,1039.205575,316.8398978,316.8398978,28.67520352,28.67520352,28.67520352,73.24146521,73.24146521,73.24146521,-44.56626169,-44.56626169,-44.56626169,0,0,0,345.5151013,East,Office Supplies
2/16/18,317.0295095,-398.022458,1005.14325,317.0295095,317.0295095,-36.0698503,-36.0698503,-36.0698503,-21.94135012,-21.94135012,-21.94135012,-14.12850018,-14.12850018,-14.12850018,0,0,0,280.9596592,East,Office Supplies
2/17/18,317.0927134,-407.6407977,980.608989,317.0927134,317.0927134,-10.14742724,-10.14742724,-10.14742724,-6.834120681,-6.834120681,-6.834120681,-3.313306561,-3.313306561,-3.313306561,0,0,0,306.9452862,East,Office Supplies
2/24/18,317.5351407,-397.6993267,1059.002482,317.5351407,317.5351407,52.74648163,52.74648163,52.74648163,-6.834120681,-6.834120681,-6.834120681,59.58060231,59.58060231,59.58060231,0,0,0,370.2816223,East,Office Supplies
2/28/18,317.7879563,-352.1025935,1107.836664,317.7879563,317.7879563,91.40283563,91.40283563,91.40283563,20.5847263,20.5847263,20.5847263,70.81810933,70.81810933,70.81810933,0,0,0,409.1907919,East,Office Supplies
3/2/18,317.9143641,-309.5720851,1142.021329,317.9143641,317.9143641,45.53500963,45.53500963,45.53500963,-21.94135012,-21.94135012,-21.94135012,67.47635975,67.47635975,67.47635975,0,0,0,363.4493737,East,Office Supplies
3/5/18,318.1039758,-380.8675932,1061.981147,318.1039758,318.1039758,78.10540493,78.10540493,78.10540493,26.30167171,26.30167171,26.30167171,51.80373322,51.80373322,51.80373322,0,0,0,396.2093807,East,Office Supplies
3/6/18,318.1671797,-248.2562375,1175.237668,318.1671797,318.1671797,117.3319786,117.3319786,117.3319786,73.24146521,73.24146521,73.24146521,44.09051338,44.09051338,44.09051338,0,0,0,435.4991583,East,Office Supplies
3/7/18,318.2303836,-305.5888488,1074.495471,318.2303836,318.2303836,55.92591716,55.92591716,55.92591716,20.5847263,20.5847263,20.5847263,35.34119087,35.34119087,35.34119087,0,0,0,374.1563008,East,Office Supplies
3/9/18,318.3567914,-421.1787985,1017.424718,318.3567914,318.3567914,-6.600438741,-6.600438741,-6.600438741,-21.94135012,-21.94135012,-21.94135012,15.34091138,15.34091138,15.34091138,0,0,0,311.7563527,East,Office Supplies
3/10/18,318.4199953,-437.1965062,1060.283337,318.4199953,318.4199953,-2.417525915,-2.417525915,-2.417525915,-6.834120681,-6.834120681,-6.834120681,4.416594766,4.416594766,4.416594766,0,0,0,316.0024694,East,Office Supplies
3/11/18,318.4831992,-477.6407749,960.0749961,318.4831992,318.4831992,-87.26159681,-87.26159681,-87.26159681,-80.36319778,-80.36319778,-80.36319778,-6.89839903,-6.89839903,-6.89839903,0,0,0,231.2216024,East,Office Supplies
3/12/18,318.5464031,-395.9898143,1018.763092,318.5464031,318.5464031,7.866512457,7.866512457,7.866512457,26.30167171,26.30167171,26.30167171,-18.43515925,-18.43515925,-18.43515925,0,0,0,326.4129155,East,Office Supplies
3/13/18,318.609607,-382.222868,1059.664951,318.609607,318.609607,43.2119397,43.2119397,43.2119397,73.24146521,73.24146521,73.24146521,-30.02952551,-30.02952551,-30.02952551,0,0,0,361.8215467,East,Office Supplies
3/16/18,318.7992186,-490.318816,942.0455598,318.7992186,318.7992186,-85.60274894,-85.60274894,-85.60274894,-21.94135012,-21.94135012,-21.94135012,-63.66139882,-63.66139882,-63.66139882,0,0,0,233.1964697,East,Office Supplies
3/17/18,318.8624225,-474.8139592,935.966218,318.8624225,318.8624225,-80.89286145,-80.89286145,-80.89286145,-6.834120681,-6.834120681,-6.834120681,-74.05874077,-74.05874077,-74.05874077,0,0,0,237.9695611,East,Office Supplies
3/19/18,318.9888303,-454.6336828,1032.604079,318.9888303,318.9888303,-66.74357556,-66.74357556,-66.74357556,26.30167171,26.30167171,26.30167171,-93.04524727,-93.04524727,-93.04524727,0,0,0,252.2452548,East,Office Supplies
3/20/18,319.0520342,-453.2140548,942.3899402,319.0520342,319.0520342,-28.26699441,-28.26699441,-28.26699441,73.24146521,73.24146521,73.24146521,-101.5084596,-101.5084596,-101.5084596,0,0,0,290.7850398,East,Office Supplies
3/21/18,319.1152381,-463.8645979,953.8194673,319.1152381,319.1152381,-88.65134839,-88.65134839,-88.65134839,20.5847263,20.5847263,20.5847263,-109.2360747,-109.2360747,-109.2360747,0,0,0,230.4638897,East,Office Supplies
3/23/18,319.2416459,-520.1081295,884.4317294,319.2416459,319.2416459,-144.4020799,-144.4020799,-144.4020799,-21.94135012,-21.94135012,-21.94135012,-122.4607298,-122.4607298,-122.4607298,0,0,0,174.839566,East,Office Supplies
3/24/18,319.3048498,-530.3270193,905.6667671,319.3048498,319.3048498,-134.8270932,-134.8270932,-134.8270932,-6.834120681,-6.834120681,-6.834120681,-127.9929725,-127.9929725,-127.9929725,0,0,0,184.4777566,East,Office Supplies
3/25/18,319.3680537,-605.8723754,787.1524867,319.3680537,319.3680537,-213.2194297,-213.2194297,-213.2194297,-80.36319778,-80.36319778,-80.36319778,-132.856232,-132.856232,-132.856232,0,0,0,106.1486239,East,Office Supplies
3/30/18,319.6840731,-584.0595691,885.3962722,319.6840731,319.6840731,-171.3055785,-171.3055785,-171.3055785,-21.94135012,-21.94135012,-21.94135012,-149.3642284,-149.3642284,-149.3642284,0,0,0,148.3784947,East,Office Supplies
3/31/18,319.747277,-481.7467529,894.8033411,319.747277,319.747277,-158.4529127,-158.4529127,-158.4529127,-6.834120681,-6.834120681,-6.834120681,-151.618792,-151.618792,-151.618792,0,0,0,161.2943643,East,Office Supplies
4/2/18,319.8736848,-541.7441682,908.1010537,319.8736848,319.8736848,-129.3372566,-129.3372566,-129.3372566,26.30167171,26.30167171,26.30167171,-155.6389283,-155.6389283,-155.6389283,0,0,0,190.5364282,East,Office Supplies
4/4/18,320.0000926,-546.4020897,870.9294439,320.0000926,320.0000926,-138.7473242,-138.7473242,-138.7473242,20.5847263,20.5847263,20.5847263,-159.3320505,-159.3320505,-159.3320505,0,0,0,181.2527684,East,Office Supplies
4/5/18,320.0632965,-592.9396604,851.0695606,320.0632965,320.0632965,-172.1153944,-172.1153944,-172.1153944,-10.98919464,-10.98919464,-10.98919464,-161.1261998,-161.1261998,-161.1261998,0,0,0,147.9479021,East,Office Supplies
4/9/18,320.3161121,-508.9713727,921.2910133,320.3161121,320.3161121,-141.4569031,-141.4569031,-141.4569031,26.30167171,26.30167171,26.30167171,-167.7585748,-167.7585748,-167.7585748,0,0,0,178.859209,East,Office Supplies
4/11/18,320.4425199,-542.3489223,892.5603333,320.4425199,320.4425199,-149.5368784,-149.5368784,-149.5368784,20.5847263,20.5847263,20.5847263,-170.1216047,-170.1216047,-170.1216047,0,0,0,170.9056415,East,Office Supplies
4/12/18,320.5057237,-593.1265503,867.9566017,320.5057237,320.5057237,-181.8016132,-181.8016132,-181.8016132,-10.98919464,-10.98919464,-10.98919464,-170.8124186,-170.8124186,-170.8124186,0,0,0,138.7041105,East,Office Supplies
4/13/18,320.5689276,-568.3770197,786.4130355,320.5689276,320.5689276,-192.9958866,-192.9958866,-192.9958866,-21.94135012,-21.94135012,-21.94135012,-171.0545365,-171.0545365,-171.0545365,0,0,0,127.573041,East,Office Supplies
4/14/18,320.6321315,-546.7150199,851.5483853,320.6321315,320.6321315,-177.5859751,-177.5859751,-177.5859751,-6.834120681,-6.834120681,-6.834120681,-170.7518544,-170.7518544,-170.7518544,0,0,0,143.0461564,East,Office Supplies
4/16/18,320.7585393,-457.1999642,951.5009027,320.7585393,320.7585393,-141.8321894,-141.8321894,-141.8321894,26.30167171,26.30167171,26.30167171,-168.1338612,-168.1338612,-168.1338612,0,0,0,178.9263498,East,Office Supplies
4/20/18,321.0113548,-618.4666714,899.834363,321.0113548,321.0113548,-174.600695,-174.600695,-174.600695,-21.94135012,-21.94135012,-21.94135012,-152.6593449,-152.6593449,-152.6593449,0,0,0,146.4106598,East,Office Supplies
4/23/18,321.2009664,-495.4672192,927.1328304,321.2009664,321.2009664,-104.5965088,-104.5965088,-104.5965088,26.30167171,26.30167171,26.30167171,-130.8981805,-130.8981805,-130.8981805,0,0,0,216.6044576,East,Office Supplies
4/24/18,321.2641703,-399.726284,1033.123155,321.2641703,321.2641703,-48.56331112,-48.56331112,-48.56331112,73.24146521,73.24146521,73.24146521,-121.8047763,-121.8047763,-121.8047763,0,0,0,272.7008592,East,Office Supplies
4/28/18,321.5169858,-446.2652894,961.2283589,321.5169858,321.5169858,-85.62593904,-85.62593904,-85.62593904,-6.834120681,-6.834120681,-6.834120681,-78.79181836,-78.79181836,-78.79181836,0,0,0,235.8910468,East,Office Supplies
4/29/18,321.5801897,-547.2141614,865.3708166,321.5801897,321.5801897,-147.5003054,-147.5003054,-147.5003054,-80.36319778,-80.36319778,-80.36319778,-67.1371076,-67.1371076,-67.1371076,0,0,0,174.0798843,East,Office Supplies
4/30/18,321.6433936,-442.9353867,1051.116515,321.6433936,321.6433936,-29.19363686,-29.19363686,-29.19363686,26.30167171,26.30167171,26.30167171,-55.49530857,-55.49530857,-55.49530857,0,0,0,292.4497567,East,Office Supplies
5/5/18,321.959413,-388.0464215,1062.03783,321.959413,321.959413,-11.83366076,-11.83366076,-11.83366076,-6.834120681,-6.834120681,-6.834120681,-4.999540082,-4.999540082,-4.999540082,0,0,0,310.1257522,East,Office Supplies
5/10/18,322.2754324,-352.9773943,1064.5245,322.2754324,322.2754324,3.783708961,3.783708961,3.783708961,-10.98919464,-10.98919464,-10.98919464,14.7729036,14.7729036,14.7729036,0,0,0,326.0591414,East,Office Supplies
5/11/18,322.3386363,-404.3679087,1007.325662,322.3386363,322.3386363,-8.358461817,-8.358461817,-8.358461817,-21.94135012,-21.94135012,-21.94135012,13.5828883,13.5828883,13.5828883,0,0,0,313.9801745,East,Office Supplies
5/12/18,322.4018402,-394.4754384,1093.360966,322.4018402,322.4018402,3.765673238,3.765673238,3.765673238,-6.834120681,-6.834120681,-6.834120681,10.59979392,10.59979392,10.59979392,0,0,0,326.1675134,East,Office Supplies
5/13/18,322.465044,-527.8850756,980.2553859,322.465044,322.465044,-74.49040024,-74.49040024,-74.49040024,-80.36319778,-80.36319778,-80.36319778,5.872797543,5.872797543,5.872797543,0,0,0,247.9746438,East,Office Supplies
5/14/18,322.5282479,-375.0169828,1095.605402,322.5282479,322.5282479,25.79616366,25.79616366,25.79616366,26.30167171,26.30167171,26.30167171,-0.505508047,-0.505508047,-0.505508047,0,0,0,348.3244116,East,Office Supplies
5/16/18,322.6546557,-423.4437438,1109.684034,322.6546557,322.6546557,2.951275963,2.951275963,2.951275963,20.5847263,20.5847263,20.5847263,-17.63345033,-17.63345033,-17.63345033,0,0,0,325.6059316,East,Office Supplies
5/18/18,322.7810634,-425.5242349,1007.190076,322.7810634,322.7810634,-61.16768154,-61.16768154,-61.16768154,-21.94135012,-21.94135012,-21.94135012,-39.22633142,-39.22633142,-39.22633142,0,0,0,261.6133819,East,Office Supplies
5/19/18,322.8442673,-508.2624594,972.8209928,322.8442673,322.8442673,-57.89218995,-57.89218995,-57.89218995,-6.834120681,-6.834120681,-6.834120681,-51.05806927,-51.05806927,-51.05806927,0,0,0,264.9520774,East,Office Supplies
5/21/18,322.9706751,-438.0662432,995.8073665,322.9706751,322.9706751,-48.98652212,-48.98652212,-48.98652212,26.30167171,26.30167171,26.30167171,-75.28819383,-75.28819383,-75.28819383,0,0,0,273.984153,East,Office Supplies
5/25/18,323.2234906,-531.1533007,899.9979206,323.2234906,323.2234906,-138.8333155,-138.8333155,-138.8333155,-21.94135012,-21.94135012,-21.94135012,-116.8919653,-116.8919653,-116.8919653,0,0,0,184.3901751,East,Office Supplies
5/28/18,323.4131023,-519.9794595,946.8395305,323.4131023,323.4131023,-106.1020228,-106.1020228,-106.1020228,26.30167171,26.30167171,26.30167171,-132.4036945,-132.4036945,-132.4036945,0,0,0,217.3110794,East,Office Supplies
6/2/18,323.7291217,-491.8448584,890.5519783,323.7291217,323.7291217,-118.8663038,-118.8663038,-118.8663038,-6.834120681,-6.834120681,-6.834120681,-112.0321832,-112.0321832,-112.0321832,0,0,0,204.8628178,East,Office Supplies
6/3/18,323.7923255,-579.1059987,893.7275128,323.7923255,323.7923255,-180.9348533,-180.9348533,-180.9348533,-80.36319778,-80.36319778,-80.36319778,-100.5716555,-100.5716555,-100.5716555,0,0,0,142.8574723,East,Office Supplies
6/5/18,323.9187333,-368.9046543,1035.249318,323.9187333,323.9187333,2.12808496,2.12808496,2.12808496,73.24146521,73.24146521,73.24146521,-71.11338025,-71.11338025,-71.11338025,0,0,0,326.0468183,East,Office Supplies
6/7/18,324.0451411,-407.3230435,956.5612482,324.0451411,324.0451411,-45.5657833,-45.5657833,-45.5657833,-10.98919464,-10.98919464,-10.98919464,-34.57658866,-34.57658866,-34.57658866,0,0,0,278.4793578,East,Office Supplies
6/8/18,324.108345,-393.281358,997.547671,324.108345,324.108345,-36.38919348,-36.38919348,-36.38919348,-21.94135012,-21.94135012,-21.94135012,-14.44784336,-14.44784336,-14.44784336,0,0,0,287.7191515,East,Office Supplies
6/10/18,324.2347527,-429.7515828,954.8602605,324.2347527,324.2347527,-52.75330519,-52.75330519,-52.75330519,-80.36319778,-80.36319778,-80.36319778,27.60989259,27.60989259,27.60989259,0,0,0,271.4814475,East,Office Supplies
6/11/18,324.2979566,-271.5339532,1081.360879,324.2979566,324.2979566,74.99576069,74.99576069,74.99576069,26.30167171,26.30167171,26.30167171,48.69408898,48.69408898,48.69408898,0,0,0,399.2937173,East,Office Supplies
6/16/18,324.613976,-269.7786322,1200.286715,324.613976,324.613976,130.460382,130.460382,130.460382,-6.834120681,-6.834120681,-6.834120681,137.2945027,137.2945027,137.2945027,0,0,0,455.074358,East,Office Supplies
6/19/18,324.8035877,-177.4331425,1243.38815,324.8035877,324.8035877,236.3573586,236.3573586,236.3573586,73.24146521,73.24146521,73.24146521,163.1158934,163.1158934,163.1158934,0,0,0,561.1609463,East,Office Supplies
6/20/18,324.8667916,-195.899107,1177.183715,324.8667916,324.8667916,186.0246993,186.0246993,186.0246993,20.5847263,20.5847263,20.5847263,165.439973,165.439973,165.439973,0,0,0,510.8914908,East,Office Supplies
6/21/18,324.9299954,-232.4681112,1203.030691,324.9299954,324.9299954,153.3840605,153.3840605,153.3840605,-10.98919464,-10.98919464,-10.98919464,164.3732551,164.3732551,164.3732551,0,0,0,478.3140559,East,Office Supplies
6/22/18,324.9931993,-224.58997,1216.61673,324.9931993,324.9931993,137.9246568,137.9246568,137.9246568,-21.94135012,-21.94135012,-21.94135012,159.866007,159.866007,159.866007,0,0,0,462.9178562,East,Office Supplies
6/24/18,325.1196071,-365.3168084,1066.585017,325.1196071,325.1196071,60.31766701,60.31766701,60.31766701,-80.36319778,-80.36319778,-80.36319778,140.6808648,140.6808648,140.6808648,0,0,0,385.4372741,East,Office Supplies
6/26/18,325.2460149,-202.9404254,1199.028937,325.2460149,325.2460149,182.12175,182.12175,182.12175,73.24146521,73.24146521,73.24146521,108.8802847,108.8802847,108.8802847,0,0,0,507.3677648,East,Office Supplies
6/29/18,325.4356265,-335.2122284,1049.673353,325.4356265,325.4356265,20.3076133,20.3076133,20.3076133,-21.94135012,-21.94135012,-21.94135012,42.24896342,42.24896342,42.24896342,0,0,0,345.7432398,East,Office Supplies
6/30/18,325.4988304,-405.5729565,1064.211271,325.4988304,325.4988304,9.6716699,9.6716699,9.6716699,-6.834120681,-6.834120681,-6.834120681,16.50579058,16.50579058,16.50579058,0,0,0,335.1705003,East,Office Supplies
7/3/18,325.688442,-402.2891521,1062.939138,325.688442,325.688442,8.406381297,8.406381297,8.406381297,73.24146521,73.24146521,73.24146521,-64.83508391,-64.83508391,-64.83508391,0,0,0,334.0948233,East,Office Supplies
7/7/18,325.9412576,-540.6364649,872.8241618,325.9412576,325.9412576,-171.1257414,-171.1257414,-171.1257414,-6.834120681,-6.834120681,-6.834120681,-164.2916208,-164.2916208,-164.2916208,0,0,0,154.8155161,East,Office Supplies
7/8/18,326.0044614,-662.746554,819.7602743,326.0044614,326.0044614,-264.7715053,-264.7715053,-264.7715053,-80.36319778,-80.36319778,-80.36319778,-184.4083075,-184.4083075,-184.4083075,0,0,0,61.23295613,East,Office Supplies
7/9/18,326.0676653,-580.482169,855.7881801,326.0676653,326.0676653,-175.523448,-175.523448,-175.523448,26.30167171,26.30167171,26.30167171,-201.8251197,-201.8251197,-201.8251197,0,0,0,150.5442173,East,Office Supplies
7/11/18,326.1940731,-600.4486554,833.571643,326.1940731,326.1940731,-206.7703681,-206.7703681,-206.7703681,20.5847263,20.5847263,20.5847263,-227.3550944,-227.3550944,-227.3550944,0,0,0,119.423705,East,Office Supplies
7/14/18,326.3836847,-616.4103426,743.4540105,326.3836847,326.3836847,-246.3491946,-246.3491946,-246.3491946,-6.834120681,-6.834120681,-6.834120681,-239.5150739,-239.5150739,-239.5150739,0,0,0,80.03449013,East,Office Supplies
7/15/18,326.4468886,-698.3947875,672.9903743,326.4468886,326.4468886,-316.6666956,-316.6666956,-316.6666956,-80.36319778,-80.36319778,-80.36319778,-236.3034978,-236.3034978,-236.3034978,0,0,0,9.780193031,East,Office Supplies
7/17/18,326.5732964,-504.7676001,916.770402,326.5732964,326.5732964,-146.1185454,-146.1185454,-146.1185454,73.24146521,73.24146521,73.24146521,-219.3600106,-219.3600106,-219.3600106,0,0,0,180.454751,East,Office Supplies
7/18/18,326.6365003,-567.264262,810.0872223,326.6365003,326.6365003,-185.3964104,-185.3964104,-185.3964104,20.5847263,20.5847263,20.5847263,-205.9811367,-205.9811367,-205.9811367,0,0,0,141.2400899,East,Office Supplies
7/20/18,326.762908,-591.63071,917.5829107,326.762908,326.762908,-192.6607432,-192.6607432,-192.6607432,-21.94135012,-21.94135012,-21.94135012,-170.719393,-170.719393,-170.719393,0,0,0,134.1021649,East,Office Supplies
7/21/18,326.8261119,-553.6462543,860.4882023,326.8261119,326.8261119,-156.3390284,-156.3390284,-156.3390284,-6.834120681,-6.834120681,-6.834120681,-149.5049077,-149.5049077,-149.5049077,0,0,0,170.4870835,East,Office Supplies
7/23/18,326.9525197,-489.4668196,921.4814772,326.9525197,326.9525197,-75.54580005,-75.54580005,-75.54580005,26.30167171,26.30167171,26.30167171,-101.8474718,-101.8474718,-101.8474718,0,0,0,251.4067196,East,Office Supplies
7/25/18,327.0789275,-377.7420479,993.5374352,327.0789275,327.0789275,-29.47225997,-29.47225997,-29.47225997,20.5847263,20.5847263,20.5847263,-50.05698627,-50.05698627,-50.05698627,0,0,0,297.6066675,East,Office Supplies
7/29/18,327.331743,-410.7598617,1002.84653,327.331743,327.331743,-28.1811895,-28.1811895,-28.1811895,-80.36319778,-80.36319778,-80.36319778,52.18200828,52.18200828,52.18200828,0,0,0,299.1505535,East,Office Supplies
7/30/18,327.3949469,-276.9126502,1148.639087,327.3949469,327.3949469,101.4663256,101.4663256,101.4663256,26.30167171,26.30167171,26.30167171,75.16465385,75.16465385,75.16465385,0,0,0,428.8612724,East,Office Supplies
7/31/18,327.4581508,-175.0575756,1220.506625,327.4581508,327.4581508,169.6948619,169.6948619,169.6948619,73.24146521,73.24146521,73.24146521,96.45339668,96.45339668,96.45339668,0,0,0,497.1530126,East,Office Supplies
8/4/18,327.7109663,-232.9882644,1133.566012,327.7109663,327.7109663,153.4336089,153.4336089,153.4336089,-6.834120681,-6.834120681,-6.834120681,160.2677296,160.2677296,160.2677296,0,0,0,481.1445752,East,Office Supplies
8/6/18,327.8373741,-143.4454179,1240.376162,327.8373741,327.8373741,204.0375537,204.0375537,204.0375537,26.30167171,26.30167171,26.30167171,177.735882,177.735882,177.735882,0,0,0,531.8749277,East,Office Supplies
8/7/18,327.9005779,-160.848504,1317.330268,327.9005779,327.9005779,256.0585536,256.0585536,256.0585536,73.24146521,73.24146521,73.24146521,182.8170883,182.8170883,182.8170883,0,0,0,583.9591315,East,Office Supplies
8/9/18,328.0269857,-231.0927869,1191.975346,328.0269857,328.0269857,175.1692382,175.1692382,175.1692382,-10.98919464,-10.98919464,-10.98919464,186.1584328,186.1584328,186.1584328,0,0,0,503.1962239,East,Office Supplies
8/10/18,328.0901896,-244.4570688,1171.220236,328.0901896,328.0901896,162.7944004,162.7944004,162.7944004,-21.94135012,-21.94135012,-21.94135012,184.7357506,184.7357506,184.7357506,0,0,0,490.88459,East,Office Supplies
8/11/18,328.1533935,-203.8221727,1262.805788,328.1533935,328.1533935,174.6844073,174.6844073,174.6844073,-6.834120681,-6.834120681,-6.834120681,181.518528,181.518528,181.518528,0,0,0,502.8378008,East,Office Supplies
8/12/18,328.2165973,-327.507645,1080.312834,328.2165973,328.2165973,96.37746933,96.37746933,96.37746933,-80.36319778,-80.36319778,-80.36319778,176.7406671,176.7406671,176.7406671,0,0,0,424.5940667,East,Office Supplies
8/13/18,328.2798012,-198.6488225,1183.058204,328.2798012,328.2798012,196.9564811,196.9564811,196.9564811,26.30167171,26.30167171,26.30167171,170.6548094,170.6548094,170.6548094,0,0,0,525.2362824,East,Office Supplies
8/15/18,328.406209,-188.4117781,1204.702386,328.406209,328.406209,176.2080375,176.2080375,176.2080375,20.5847263,20.5847263,20.5847263,155.6233112,155.6233112,155.6233112,0,0,0,504.6142465,East,Office Supplies
8/17/18,328.5326168,-340.8258378,1091.804885,328.5326168,328.5326168,116.6264894,116.6264894,116.6264894,-21.94135012,-21.94135012,-21.94135012,138.5678395,138.5678395,138.5678395,0,0,0,445.1591061,East,Office Supplies
8/18/18,328.5958206,-268.5050695,1129.019319,328.5958206,328.5958206,123.0912021,123.0912021,123.0912021,-6.834120681,-6.834120681,-6.834120681,129.9253227,129.9253227,129.9253227,0,0,0,451.6870227,East,Office Supplies
8/19/18,328.6590245,-339.591463,1058.241146,328.6590245,328.6590245,41.15685231,41.15685231,41.15685231,-80.36319778,-80.36319778,-80.36319778,121.5200501,121.5200501,121.5200501,0,0,0,369.8158768,East,Office Supplies
8/20/18,328.7222284,-245.4400423,1161.27045,328.7222284,328.7222284,139.8620885,139.8620885,139.8620885,26.30167171,26.30167171,26.30167171,113.5604168,113.5604168,113.5604168,0,0,0,468.5843169,East,Office Supplies
8/21/18,328.7854323,-165.6777243,1282.063541,328.7854323,328.7854323,179.4702335,179.4702335,179.4702335,73.24146521,73.24146521,73.24146521,106.2287683,106.2287683,106.2287683,0,0,0,508.2556658,East,Office Supplies
8/24/18,328.9750439,-304.7614132,1109.68968,328.9750439,328.9750439,67.44039063,67.44039063,67.44039063,-21.94135012,-21.94135012,-21.94135012,89.38174075,89.38174075,89.38174075,0,0,0,396.4154346,East,Office Supplies
8/25/18,329.0382478,-317.7381688,1161.088035,329.0382478,329.0382478,78.95061276,78.95061276,78.95061276,-6.834120681,-6.834120681,-6.834120681,85.78473344,85.78473344,85.78473344,0,0,0,407.9888606,East,Office Supplies
8/27/18,329.1646556,-243.603712,1155.07794,329.1646556,329.1646556,108.1334825,108.1334825,108.1334825,26.30167171,26.30167171,26.30167171,81.83181076,81.83181076,81.83181076,0,0,0,437.2981381,East,Office Supplies
8/29/18,329.2910634,-286.7732009,1146.464852,329.2910634,329.2910634,102.6296392,102.6296392,102.6296392,20.5847263,20.5847263,20.5847263,82.04491295,82.04491295,82.04491295,0,0,0,431.9207026,East,Office Supplies
9/1/18,329.480675,-327.6634888,1096.018599,329.480675,329.480675,82.09549525,82.09549525,82.09549525,-6.834120681,-6.834120681,-6.834120681,88.92961593,88.92961593,88.92961593,0,0,0,411.5761703,East,Office Supplies
9/4/18,329.6702867,-201.4860109,1215.458136,329.6702867,329.6702867,174.2442412,174.2442412,174.2442412,73.24146521,73.24146521,73.24146521,101.002776,101.002776,101.002776,0,0,0,503.9145279,East,Office Supplies
9/7/18,329.8598983,-273.6738128,1146.173768,329.8598983,329.8598983,92.81411644,92.81411644,92.81411644,-21.94135012,-21.94135012,-21.94135012,114.7554666,114.7554666,114.7554666,0,0,0,422.6740147,East,Office Supplies
