date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,region
4/6/16,741.1172562,-880.9475272,2144.924182,741.1172562,741.1172562,-149.8986837,-149.8986837,-149.8986837,-7.530579826,-7.530579826,-7.530579826,-142.3681039,-142.3681039,-142.3681039,0,0,0,591.2185725,West
4/7/16,741.2576757,-954.6430695,2129.04069,741.2576757,741.2576757,-260.9796474,-260.9796474,-260.9796474,-102.9012038,-102.9012038,-102.9012038,-158.0784436,-158.0784436,-158.0784436,0,0,0,480.2780283,West
4/9/16,741.5385146,-917.5268311,2131.076137,741.5385146,741.5385146,-88.63082207,-88.63082207,-88.63082207,92.86645306,92.86645306,92.86645306,-181.4972751,-181.4972751,-181.4972751,0,0,0,652.9076926,West
4/10/16,741.6789341,-981.3878104,1863.009442,741.6789341,741.6789341,-284.882283,-284.882283,-284.882283,-95.54611719,-95.54611719,-95.54611719,-189.3361658,-189.3361658,-189.3361658,0,0,0,456.7966511,West
4/12/16,741.9597731,-937.8085378,1931.756897,741.9597731,741.9597731,-192.5571522,-192.5571522,-192.5571522,5.399714476,5.399714476,5.399714476,-197.9568667,-197.9568667,-197.9568667,0,0,0,549.4026209,West
4/13/16,742.1001926,-964.2782219,1920.310099,742.1001926,742.1001926,-206.6667581,-206.6667581,-206.6667581,-7.530579826,-7.530579826,-7.530579826,-199.1361782,-199.1361782,-199.1361782,0,0,0,535.4334345,West
4/14/16,742.240612,-1019.656633,1942.605853,742.240612,742.240612,-301.4500758,-301.4500758,-301.4500758,-102.9012038,-102.9012038,-102.9012038,-198.548872,-198.548872,-198.548872,0,0,0,440.7905363,West
4/17/16,742.6618705,-1145.153216,1984.898555,742.6618705,742.6618705,-284.5408432,-284.5408432,-284.5408432,-95.54611719,-95.54611719,-95.54611719,-188.994726,-188.994726,-188.994726,0,0,0,458.1210273,West
4/18/16,742.80229,-952.7288242,2090.081674,742.80229,742.80229,-173.1360323,-173.1360323,-173.1360323,11.07089582,11.07089582,11.07089582,-184.2069281,-184.2069281,-184.2069281,0,0,0,569.6662577,West
4/22/16,743.3639697,-820.4382576,2177.119987,743.3639697,743.3639697,-68.20123548,-68.20123548,-68.20123548,96.64083744,96.64083744,96.64083744,-164.8420729,-164.8420729,-164.8420729,0,0,0,675.1627342,West
4/25/16,743.7852295,-998.4516058,2080.757794,743.7852295,743.7852295,-145.8151277,-145.8151277,-145.8151277,11.07089582,11.07089582,11.07089582,-156.8860235,-156.8860235,-156.8860235,0,0,0,597.9701018,West
4/26/16,743.9256494,-850.8287379,2103.018181,743.9256494,743.9256494,-151.0075699,-151.0075699,-151.0075699,5.399714476,5.399714476,5.399714476,-156.4072844,-156.4072844,-156.4072844,0,0,0,592.9180795,West
4/27/16,744.0660693,-911.5652245,2124.609456,744.0660693,744.0660693,-164.6905427,-164.6905427,-164.6905427,-7.530579826,-7.530579826,-7.530579826,-157.1599629,-157.1599629,-157.1599629,0,0,0,579.3755266,West
4/30/16,744.4873291,-801.9713554,2226.448354,744.4873291,744.4873291,-73.96593724,-73.96593724,-73.96593724,92.86645306,92.86645306,92.86645306,-166.8323903,-166.8323903,-166.8323903,0,0,0,670.5213919,West
5/1/16,744.6277491,-1095.647316,2068.700373,744.6277491,744.6277491,-267.8769008,-267.8769008,-267.8769008,-95.54611719,-95.54611719,-95.54611719,-172.3307837,-172.3307837,-172.3307837,0,0,0,476.7508482,West
5/4/16,745.0490089,-957.6293096,2088.109486,745.0490089,745.0490089,-201.3221809,-201.3221809,-201.3221809,-7.530579826,-7.530579826,-7.530579826,-193.791601,-193.791601,-193.791601,0,0,0,543.726828,West
5/9/16,745.7511085,-969.5476955,2037.744684,745.7511085,745.7511085,-222.4807901,-222.4807901,-222.4807901,11.07089582,11.07089582,11.07089582,-233.5516859,-233.5516859,-233.5516859,0,0,0,523.2703184,West
5/10/16,745.8915284,-957.1133196,2051.324369,745.8915284,745.8915284,-234.571574,-234.571574,-234.571574,5.399714476,5.399714476,5.399714476,-239.9712885,-239.9712885,-239.9712885,0,0,0,511.3199544,West
5/11/16,746.0319484,-968.0127187,1938.382454,746.0319484,746.0319484,-252.8742691,-252.8742691,-252.8742691,-7.530579826,-7.530579826,-7.530579826,-245.3436893,-245.3436893,-245.3436893,0,0,0,493.1576793,West
5/12/16,746.1723683,-1152.077756,1885.018355,746.1723683,746.1723683,-352.3729611,-352.3729611,-352.3729611,-102.9012038,-102.9012038,-102.9012038,-249.4717573,-249.4717573,-249.4717573,0,0,0,393.7994072,West
5/14/16,746.4532082,-927.5105894,2044.402555,746.4532082,746.4532082,-160.4766487,-160.4766487,-160.4766487,92.86645306,92.86645306,92.86645306,-253.3431018,-253.3431018,-253.3431018,0,0,0,585.9765594,West
5/18/16,747.0148879,-955.1742956,2006.32549,747.0148879,747.0148879,-248.4488467,-248.4488467,-248.4488467,-7.530579826,-7.530579826,-7.530579826,-240.9182668,-240.9182668,-240.9182668,0,0,0,498.5660412,West
5/21/16,747.4361477,-905.6608097,2093.144124,747.4361477,747.4361477,-121.2411348,-121.2411348,-121.2411348,92.86645306,92.86645306,92.86645306,-214.1075879,-214.1075879,-214.1075879,0,0,0,626.1950128,West
5/22/16,747.5765676,-1085.979508,2005.216243,747.5765676,747.5765676,-297.9476575,-297.9476575,-297.9476575,-95.54611719,-95.54611719,-95.54611719,-202.4015403,-202.4015403,-202.4015403,0,0,0,449.6289101,West
5/23/16,747.7169875,-886.123019,2101.224622,747.7169875,747.7169875,-178.553157,-178.553157,-178.553157,11.07089582,11.07089582,11.07089582,-189.6240528,-189.6240528,-189.6240528,0,0,0,569.1638305,West
5/25/16,747.9978274,-830.9138623,2117.993322,747.9978274,747.9978274,-169.3368154,-169.3368154,-169.3368154,-7.530579826,-7.530579826,-7.530579826,-161.8062356,-161.8062356,-161.8062356,0,0,0,578.661012,West
5/26/16,748.1382473,-1038.731338,2042.53062,748.1382473,748.1382473,-250.1933339,-250.1933339,-250.1933339,-102.9012038,-102.9012038,-102.9012038,-147.2921302,-147.2921302,-147.2921302,0,0,0,497.9449134,West
5/28/16,748.4190872,-778.7374453,2199.741592,748.4190872,748.4190872,-25.58928594,-25.58928594,-25.58928594,92.86645306,92.86645306,92.86645306,-118.455739,-118.455739,-118.455739,0,0,0,722.8298012,West
5/29/16,748.5595071,-989.8772001,2104.376449,748.5595071,748.5595071,-200.2472641,-200.2472641,-200.2472641,-95.54611719,-95.54611719,-95.54611719,-104.7011469,-104.7011469,-104.7011469,0,0,0,548.312243,West
5/31/16,748.840347,-816.5230906,2091.253181,748.840347,748.840347,-74.47392964,-74.47392964,-74.47392964,5.399714476,5.399714476,5.399714476,-79.87364412,-79.87364412,-79.87364412,0,0,0,674.3664173,West
6/1/16,748.9807669,-797.7711956,2177.304477,748.9807669,748.9807669,-76.81926294,-76.81926294,-76.81926294,-7.530579826,-7.530579826,-7.530579826,-69.28868312,-69.28868312,-69.28868312,0,0,0,672.161504,West
6/2/16,749.1211868,-805.922423,2062.20594,749.1211868,749.1211868,-163.1050438,-163.1050438,-163.1050438,-102.9012038,-102.9012038,-102.9012038,-60.20384,-60.20384,-60.20384,0,0,0,586.016143,West
6/3/16,749.2616068,-752.4273494,2217.224638,749.2616068,749.2616068,43.85253632,43.85253632,43.85253632,96.64083744,96.64083744,96.64083744,-52.78830112,-52.78830112,-52.78830112,0,0,0,793.1141431,West
6/7/16,749.8232865,-863.8792667,2201.728305,749.8232865,749.8232865,-36.37610315,-36.37610315,-36.37610315,5.399714476,5.399714476,5.399714476,-41.77581762,-41.77581762,-41.77581762,0,0,0,713.4471833,West
6/9/16,750.1041263,-1025.791735,2078.868934,750.1041263,750.1041263,-150.4640442,-150.4640442,-150.4640442,-102.9012038,-102.9012038,-102.9012038,-47.56284039,-47.56284039,-47.56284039,0,0,0,599.6400822,West
6/11/16,750.3849662,-823.537365,2312.407735,750.3849662,750.3849662,33.01872072,33.01872072,33.01872072,92.86645306,92.86645306,92.86645306,-59.84773234,-59.84773234,-59.84773234,0,0,0,783.4036869,West
6/12/16,750.5253867,-968.6095414,2083.629675,750.5253867,750.5253867,-163.4883523,-163.4883523,-163.4883523,-95.54611719,-95.54611719,-95.54611719,-67.94223512,-67.94223512,-67.94223512,0,0,0,587.0370344,West
6/13/16,750.6658072,-886.2384879,2260.528755,750.6658072,750.6658072,-65.93627814,-65.93627814,-65.93627814,11.07089582,11.07089582,11.07089582,-77.00717397,-77.00717397,-77.00717397,0,0,0,684.7295291,West
6/15/16,750.9466483,-737.6260302,2150.516242,750.9466483,750.9466483,-104.4204567,-104.4204567,-104.4204567,-7.530579826,-7.530579826,-7.530579826,-96.88987687,-96.88987687,-96.88987687,0,0,0,646.5261916,West
6/18/16,751.3679098,-864.4249132,2251.765321,751.3679098,751.3679098,-33.47594703,-33.47594703,-33.47594703,92.86645306,92.86645306,92.86645306,-126.3424001,-126.3424001,-126.3424001,0,0,0,717.8919628,West
6/19/16,751.5083304,-1061.673584,1968.291976,751.5083304,751.5083304,-230.3132709,-230.3132709,-230.3132709,-95.54611719,-95.54611719,-95.54611719,-134.7671537,-134.7671537,-134.7671537,0,0,0,521.1950594,West
6/20/16,751.6487509,-927.5057326,2142.124319,751.6487509,751.6487509,-130.9105631,-130.9105631,-130.9105631,11.07089582,11.07089582,11.07089582,-141.9814589,-141.9814589,-141.9814589,0,0,0,620.7381878,West
6/22/16,751.9295919,-868.4961187,2052.590833,751.9295919,751.9295919,-159.229664,-159.229664,-159.229664,-7.530579826,-7.530579826,-7.530579826,-151.6990842,-151.6990842,-151.6990842,0,0,0,592.6999279,West
6/23/16,752.0700124,-982.0246031,1994.41978,752.0700124,752.0700124,-256.6460401,-256.6460401,-256.6460401,-102.9012038,-102.9012038,-102.9012038,-153.7448363,-153.7448363,-153.7448363,0,0,0,495.4239724,West
6/25/16,752.3508535,-792.3378209,2226.622239,752.3508535,752.3508535,-58.50577207,-58.50577207,-58.50577207,92.86645306,92.86645306,92.86645306,-151.3722251,-151.3722251,-151.3722251,0,0,0,693.8450814,West
6/28/16,752.772115,-930.6469261,2103.774962,752.772115,752.772115,-125.1805322,-125.1805322,-125.1805322,5.399714476,5.399714476,5.399714476,-130.5802467,-130.5802467,-130.5802467,0,0,0,627.5915828,West
7/6/16,753.8954792,-855.7610367,2233.459871,753.8954792,753.8954792,-1.505901815,-1.505901815,-1.505901815,-7.530579826,-7.530579826,-7.530579826,6.024678011,6.024678011,6.024678011,0,0,0,752.3895774,West
7/8/16,754.1763202,-622.7753446,2469.105028,754.1763202,754.1763202,144.0449228,144.0449228,144.0449228,96.64083744,96.64083744,96.64083744,47.40408531,47.40408531,47.40408531,0,0,0,898.221243,West
7/9/16,754.3167408,-518.4106663,2362.81952,754.3167408,754.3167408,160.1825932,160.1825932,160.1825932,92.86645306,92.86645306,92.86645306,67.31614014,67.31614014,67.31614014,0,0,0,914.499334,West
7/11/16,754.5975818,-567.3278304,2354.384386,754.5975818,754.5975818,114.9936944,114.9936944,114.9936944,11.07089582,11.07089582,11.07089582,103.9227986,103.9227986,103.9227986,0,0,0,869.5912762,West
7/12/16,754.7380023,-731.0701092,2384.565592,754.7380023,754.7380023,125.4263962,125.4263962,125.4263962,5.399714476,5.399714476,5.399714476,120.0266817,120.0266817,120.0266817,0,0,0,880.1643985,West
7/14/16,755.0188434,-795.9131726,2285.959278,755.0188434,755.0188434,43.72838187,43.72838187,43.72838187,-102.9012038,-102.9012038,-102.9012038,146.6295857,146.6295857,146.6295857,0,0,0,798.7472252,West
7/16/16,755.2996844,-384.4168347,2714.053705,755.2996844,755.2996844,257.5447705,257.5447705,257.5447705,92.86645306,92.86645306,92.86645306,164.6783174,164.6783174,164.6783174,0,0,0,1012.844455,West
7/17/16,755.4401049,-674.7997868,2283.844605,755.4401049,755.4401049,74.73665562,74.73665562,74.73665562,-95.54611719,-95.54611719,-95.54611719,170.2827728,170.2827728,170.2827728,0,0,0,830.1767605,West
7/18/16,755.5805254,-530.2724425,2496.636694,755.5805254,755.5805254,184.6739575,184.6739575,184.6739575,11.07089582,11.07089582,11.07089582,173.6030617,173.6030617,173.6030617,0,0,0,940.254483,West
7/19/16,755.720946,-571.9964306,2403.032451,755.720946,755.720946,180.1042107,180.1042107,180.1042107,5.399714476,5.399714476,5.399714476,174.7044962,174.7044962,174.7044962,0,0,0,935.8251566,West
7/25/16,756.5634691,-557.8547821,2450.202903,756.5634691,756.5634691,155.5917748,155.5917748,155.5917748,11.07089582,11.07089582,11.07089582,144.520879,144.520879,144.520879,0,0,0,912.1552439,West
7/26/16,756.7038896,-538.7785161,2288.481232,756.7038896,756.7038896,141.197514,141.197514,141.197514,5.399714476,5.399714476,5.399714476,135.7977995,135.7977995,135.7977995,0,0,0,897.9014036,West
7/30/16,757.2655717,-623.3066108,2523.064663,757.2655717,757.2655717,194.9182702,194.9182702,194.9182702,92.86645306,92.86645306,92.86645306,102.0518172,102.0518172,102.0518172,0,0,0,952.1838419,West
8/3/16,757.8272538,-660.0672932,2334.273407,757.8272538,757.8272538,76.43862767,76.43862767,76.43862767,-7.530579826,-7.530579826,-7.530579826,83.96920749,83.96920749,83.96920749,0,0,0,834.2658814,West
8/5/16,758.1080948,-648.2994645,2592.954285,758.1080948,758.1080948,181.2478611,181.2478611,181.2478611,96.64083744,96.64083744,96.64083744,84.60702367,84.60702367,84.60702367,0,0,0,939.3559559,West
8/8/16,758.5293563,-659.4465123,2394.781666,758.5293563,758.5293563,109.3213826,109.3213826,109.3213826,11.07089582,11.07089582,11.07089582,98.25048676,98.25048676,98.25048676,0,0,0,867.8507389,West
8/9/16,758.6939409,-582.0111997,2369.132167,758.6939409,758.6939409,111.1224826,111.1224826,111.1224826,5.399714476,5.399714476,5.399714476,105.7227681,105.7227681,105.7227681,0,0,0,869.8164235,West
8/10/16,758.8585254,-719.9666758,2399.784699,758.8585254,758.8585254,106.7818573,106.7818573,106.7818573,-7.530579826,-7.530579826,-7.530579826,114.3124371,114.3124371,114.3124371,0,0,0,865.6403827,West
8/11/16,759.02311,-672.9642927,2303.352794,759.02311,759.02311,20.8434058,20.8434058,20.8434058,-102.9012038,-102.9012038,-102.9012038,123.7446096,123.7446096,123.7446096,0,0,0,779.8665158,West
8/12/16,759.1876945,-593.2052696,2550.633397,759.1876945,759.1876945,230.3491865,230.3491865,230.3491865,96.64083744,96.64083744,96.64083744,133.708349,133.708349,133.708349,0,0,0,989.536881,West
8/13/16,759.3522791,-538.5225061,2452.774538,759.3522791,759.3522791,236.7312344,236.7312344,236.7312344,92.86645306,92.86645306,92.86645306,143.8647813,143.8647813,143.8647813,0,0,0,996.0835134,West
8/15/16,759.6814481,-551.1478711,2383.646664,759.6814481,759.6814481,174.3860147,174.3860147,174.3860147,11.07089582,11.07089582,11.07089582,163.3151189,163.3151189,163.3151189,0,0,0,934.0674629,West
8/16/16,759.8460327,-659.4097921,2467.51226,759.8460327,759.8460327,177.2751896,177.2751896,177.2751896,5.399714476,5.399714476,5.399714476,171.8754752,171.8754752,171.8754752,0,0,0,937.1212223,West
8/17/16,760.0106172,-383.9718645,2440.448071,760.0106172,760.0106172,171.6510612,171.6510612,171.6510612,-7.530579826,-7.530579826,-7.530579826,179.181641,179.181641,179.181641,0,0,0,931.6616784,West
8/21/16,760.6689554,-606.9634918,2430.47183,760.6689554,760.6689554,94.1394599,94.1394599,94.1394599,-95.54611719,-95.54611719,-95.54611719,189.6855771,189.6855771,189.6855771,0,0,0,854.8084153,West
8/24/16,761.162709,-571.9376874,2454.221579,761.162709,761.162709,164.4824819,164.4824819,164.4824819,-7.530579826,-7.530579826,-7.530579826,172.0130618,172.0130618,172.0130618,0,0,0,925.6451909,West
8/25/16,761.3272935,-722.4934265,2275.957249,761.3272935,761.3272935,57.91520327,57.91520327,57.91520327,-102.9012038,-102.9012038,-102.9012038,160.8164071,160.8164071,160.8164071,0,0,0,819.2424968,West
8/27/16,761.6564626,-541.3207937,2421.909778,761.6564626,761.6564626,223.8158181,223.8158181,223.8158181,92.86645306,92.86645306,92.86645306,130.949365,130.949365,130.949365,0,0,0,985.4722807,West
8/28/16,761.8210472,-668.9353269,2260.191674,761.8210472,761.8210472,17.12669793,17.12669793,17.12669793,-95.54611719,-95.54611719,-95.54611719,112.6728151,112.6728151,112.6728151,0,0,0,778.9477451,West
8/31/16,762.3148008,-759.733291,2317.893766,762.3148008,762.3148008,40.54781483,40.54781483,40.54781483,-7.530579826,-7.530579826,-7.530579826,48.07839465,48.07839465,48.07839465,0,0,0,802.8626156,West
9/2/16,762.6439699,-641.0955703,2308.429125,762.6439699,762.6439699,97.46748139,97.46748139,97.46748139,96.64083744,96.64083744,96.64083744,0.826643946,0.826643946,0.826643946,0,0,0,860.1114513,West
9/4/16,762.973139,-921.1270025,2119.361474,762.973139,762.973139,-141.0978722,-141.0978722,-141.0978722,-95.54611719,-95.54611719,-95.54611719,-45.55175504,-45.55175504,-45.55175504,0,0,0,621.8752667,West
9/6/16,763.302308,-888.137725,2175.065249,763.302308,763.302308,-81.90813951,-81.90813951,-81.90813951,5.399714476,5.399714476,5.399714476,-87.30785399,-87.30785399,-87.30785399,0,0,0,681.3941685,West
9/11/16,764.1252307,-914.5522153,1997.231214,764.1252307,764.1252307,-246.0111247,-246.0111247,-246.0111247,-95.54611719,-95.54611719,-95.54611719,-150.4650075,-150.4650075,-150.4650075,0,0,0,518.114106,West
9/14/16,764.6189844,-914.1276429,2119.488037,764.6189844,764.6189844,-157.928158,-157.928158,-157.928158,-7.530579826,-7.530579826,-7.530579826,-150.3975782,-150.3975782,-150.3975782,0,0,0,606.6908263,West
9/17/16,765.112738,-751.1748496,2313.721262,765.112738,765.112738,-28.68951438,-28.68951438,-28.68951438,92.86645306,92.86645306,92.86645306,-121.5559674,-121.5559674,-121.5559674,0,0,0,736.4232236,West
9/18/16,765.2773225,-975.6035212,2104.545954,765.2773225,765.2773225,-202.1226238,-202.1226238,-202.1226238,-95.54611719,-95.54611719,-95.54611719,-106.5765066,-106.5765066,-106.5765066,0,0,0,563.1546988,West
9/19/16,765.4419071,-751.473607,2234.241602,765.4419071,765.4419071,-78.43906806,-78.43906806,-78.43906806,11.07089582,11.07089582,11.07089582,-89.50996388,-89.50996388,-89.50996388,0,0,0,687.002839,West
9/20/16,765.6064916,-774.2984108,2263.304287,765.6064916,765.6064916,-65.3967037,-65.3967037,-65.3967037,5.399714476,5.399714476,5.399714476,-70.79641817,-70.79641817,-70.79641817,0,0,0,700.2097879,West
9/21/16,765.7710762,-886.5920208,2261.998901,765.7710762,765.7710762,-58.44751454,-58.44751454,-58.44751454,-7.530579826,-7.530579826,-7.530579826,-50.91693471,-50.91693471,-50.91693471,0,0,0,707.3235616,West
9/22/16,765.9356607,-851.3155592,2143.280915,765.9356607,765.9356607,-133.2830421,-133.2830421,-133.2830421,-102.9012038,-102.9012038,-102.9012038,-30.3818383,-30.3818383,-30.3818383,0,0,0,632.6526186,West
9/24/16,766.2648298,-753.5478206,2456.976118,766.2648298,766.2648298,103.4102498,103.4102498,103.4102498,92.86645306,92.86645306,92.86645306,10.54379673,10.54379673,10.54379673,0,0,0,869.6750796,West
9/25/16,766.4294143,-870.8574955,2207.450217,766.4294143,766.4294143,-65.66277004,-65.66277004,-65.66277004,-95.54611719,-95.54611719,-95.54611719,29.88334714,29.88334714,29.88334714,0,0,0,700.7666443,West
9/26/16,766.6480031,-755.7680299,2438.9685,766.6480031,766.6480031,58.87415506,58.87415506,58.87415506,11.07089582,11.07089582,11.07089582,47.80325923,47.80325923,47.80325923,0,0,0,825.5221582,West
9/27/16,766.8665919,-668.4384602,2325.35015,766.8665919,766.8665919,69.24208108,69.24208108,69.24208108,5.399714476,5.399714476,5.399714476,63.8423666,63.8423666,63.8423666,0,0,0,836.108673,West
9/28/16,767.0851807,-713.3135831,2241.287451,767.0851807,767.0851807,70.05714229,70.05714229,70.05714229,-7.530579826,-7.530579826,-7.530579826,77.58772211,77.58772211,77.58772211,0,0,0,837.142323,West
10/4/16,768.3967134,-678.7772689,2375.646484,768.3967134,768.3967134,102.69721,102.69721,102.69721,5.399714476,5.399714476,5.399714476,97.2974955,97.2974955,97.2974955,0,0,0,871.0939233,West
10/5/16,768.6153021,-597.5817514,2272.151347,768.6153021,768.6153021,81.85887046,81.85887046,81.85887046,-7.530579826,-7.530579826,-7.530579826,89.38945029,89.38945029,89.38945029,0,0,0,850.4741726,West
10/7/16,769.0524797,-581.6243581,2510.178871,769.0524797,769.0524797,161.861267,161.861267,161.861267,96.64083744,96.64083744,96.64083744,65.22042952,65.22042952,65.22042952,0,0,0,930.9137467,West
10/8/16,769.2710685,-639.7111125,2268.932607,769.2710685,769.2710685,142.5145104,142.5145104,142.5145104,92.86645306,92.86645306,92.86645306,49.6480573,49.6480573,49.6480573,0,0,0,911.7855789,West
10/9/16,769.4896573,-785.3561127,2227.845373,769.4896573,769.4896573,-63.22153336,-63.22153336,-63.22153336,-95.54611719,-95.54611719,-95.54611719,32.32458383,32.32458383,32.32458383,0,0,0,706.2681239,West
10/10/16,769.7082461,-766.6792518,2373.044234,769.7082461,769.7082461,24.82270344,24.82270344,24.82270344,11.07089582,11.07089582,11.07089582,13.75180761,13.75180761,13.75180761,0,0,0,794.5309495,West
10/11/16,769.9268348,-787.768512,2308.313637,769.9268348,769.9268348,-0.126123349,-0.126123349,-0.126123349,5.399714476,5.399714476,5.399714476,-5.525837824,-5.525837824,-5.525837824,0,0,0,769.8007115,West
10/12/16,770.1454236,-719.3173236,2248.300496,770.1454236,770.1454236,-32.46528515,-32.46528515,-32.46528515,-7.530579826,-7.530579826,-7.530579826,-24.93470533,-24.93470533,-24.93470533,0,0,0,737.6801385,West
10/17/16,771.2383675,-933.5389254,2155.063557,771.2383675,771.2383675,-92.59390133,-92.59390133,-92.59390133,11.07089582,11.07089582,11.07089582,-103.6647972,-103.6647972,-103.6647972,0,0,0,678.6444662,West
10/18/16,771.4569563,-825.6627583,2119.212841,771.4569563,771.4569563,-106.6246707,-106.6246707,-106.6246707,5.399714476,5.399714476,5.399714476,-112.0243852,-112.0243852,-112.0243852,0,0,0,664.8322856,West
10/19/16,771.6755451,-803.0604254,2105.405827,771.6755451,771.6755451,-124.4406741,-124.4406741,-124.4406741,-7.530579826,-7.530579826,-7.530579826,-116.9100943,-116.9100943,-116.9100943,0,0,0,647.234871,West
10/20/16,771.8941339,-927.4768988,1881.762624,771.8941339,771.8941339,-220.9326336,-220.9326336,-220.9326336,-102.9012038,-102.9012038,-102.9012038,-118.0314298,-118.0314298,-118.0314298,0,0,0,550.9615003,West
10/23/16,772.5499002,-947.9260133,2063.842945,772.5499002,772.5499002,-192.8290118,-192.8290118,-192.8290118,-95.54611719,-95.54611719,-95.54611719,-97.28289457,-97.28289457,-97.28289457,0,0,0,579.7208885,West
10/24/16,772.768489,-730.5658289,2254.942312,772.768489,772.768489,-71.24498964,-71.24498964,-71.24498964,11.07089582,11.07089582,11.07089582,-82.31588547,-82.31588547,-82.31588547,0,0,0,701.5234994,West
10/25/16,772.9870778,-803.3187922,2156.652059,772.9870778,772.9870778,-58.1716624,-58.1716624,-58.1716624,5.399714476,5.399714476,5.399714476,-63.57137687,-63.57137687,-63.57137687,0,0,0,714.8154154,West
10/26/16,773.2056666,-782.2920579,2316.262206,773.2056666,773.2056666,-48.87862854,-48.87862854,-48.87862854,-7.530579826,-7.530579826,-7.530579826,-41.34804871,-41.34804871,-41.34804871,0,0,0,724.3270381,West
10/29/16,773.8614329,-718.357029,2427.346393,773.8614329,773.8614329,134.7214271,134.7214271,134.7214271,92.86645306,92.86645306,92.86645306,41.85497405,41.85497405,41.85497405,0,0,0,908.5828601,West
10/30/16,774.0800217,-706.2694562,2279.911227,774.0800217,774.0800217,-22.27897312,-22.27897312,-22.27897312,-95.54611719,-95.54611719,-95.54611719,73.26714407,73.26714407,73.26714407,0,0,0,751.8010486,West
10/31/16,774.2986105,-591.1638916,2419.373367,774.2986105,774.2986105,116.5207006,116.5207006,116.5207006,11.07089582,11.07089582,11.07089582,105.4498047,105.4498047,105.4498047,0,0,0,890.8193111,West
11/4/16,775.1729656,-328.0002967,2668.520056,775.1729656,775.1729656,324.2834553,324.2834553,324.2834553,96.64083744,96.64083744,96.64083744,227.6426179,227.6426179,227.6426179,0,0,0,1099.456421,West
11/5/16,775.3915544,-402.1582652,2551.577355,775.3915544,775.3915544,345.8695831,345.8695831,345.8695831,92.86645306,92.86645306,92.86645306,253.00313,253.00313,253.00313,0,0,0,1121.261137,West
11/7/16,775.828732,-338.9356718,2613.301392,775.828732,775.828732,304.0256348,304.0256348,304.0256348,11.07089582,11.07089582,11.07089582,292.9547389,292.9547389,292.9547389,0,0,0,1079.854367,West
11/9/16,776.2659096,-413.3086468,2594.918945,776.2659096,776.2659096,307.6151732,307.6151732,307.6151732,-7.530579826,-7.530579826,-7.530579826,315.145753,315.145753,315.145753,0,0,0,1083.881083,West
11/12/16,776.9216759,-200.1852319,2655.184695,776.9216759,776.9216759,402.2919164,402.2919164,402.2919164,92.86645306,92.86645306,92.86645306,309.4254634,309.4254634,309.4254634,0,0,0,1179.213592,West
11/13/16,777.2104585,-469.6080527,2452.883112,777.2104585,777.2104585,201.124538,201.124538,201.124538,-95.54611719,-95.54611719,-95.54611719,296.6706552,296.6706552,296.6706552,0,0,0,978.3349965,West
11/14/16,777.4992411,-446.9050114,2508.995613,777.4992411,777.4992411,289.7128353,289.7128353,289.7128353,11.07089582,11.07089582,11.07089582,278.6419394,278.6419394,278.6419394,0,0,0,1067.212076,West
11/16/16,778.0768062,-389.186715,2512.858771,778.0768062,778.0768062,220.3949171,220.3949171,220.3949171,-7.530579826,-7.530579826,-7.530579826,227.9254969,227.9254969,227.9254969,0,0,0,998.4717233,West
11/17/16,778.3655888,-598.009446,2448.014503,778.3655888,778.3655888,93.18575003,93.18575003,93.18575003,-102.9012038,-102.9012038,-102.9012038,196.0869538,196.0869538,196.0869538,0,0,0,871.5513388,West
11/19/16,778.9431539,-508.5171482,2403.548431,778.9431539,778.9431539,215.149812,215.149812,215.149812,92.86645306,92.86645306,92.86645306,122.2833589,122.2833589,122.2833589,0,0,0,994.0929659,West
11/20/16,779.2319365,-650.8043515,2323.908522,779.2319365,779.2319365,-13.85873899,-13.85873899,-13.85873899,-95.54611719,-95.54611719,-95.54611719,81.6873782,81.6873782,81.6873782,0,0,0,765.3731975,West
11/21/16,779.5207191,-667.4397423,2354.297281,779.5207191,779.5207191,50.71007866,50.71007866,50.71007866,11.07089582,11.07089582,11.07089582,39.63918283,39.63918283,39.63918283,0,0,0,830.2307977,West
11/22/16,779.8095017,-650.1820685,2282.460477,779.8095017,779.8095017,2.345819655,2.345819655,2.345819655,5.399714476,5.399714476,5.399714476,-3.05389482,-3.05389482,-3.05389482,0,0,0,782.1553213,West
11/24/16,780.3870668,-784.9775951,2018.382556,780.3870668,780.3870668,-189.9692535,-189.9692535,-189.9692535,-102.9012038,-102.9012038,-102.9012038,-87.06804968,-87.06804968,-87.06804968,0,0,0,590.4178133,West
11/27/16,781.2534145,-1034.446976,1888.428431,781.2534145,781.2534145,-293.1401337,-293.1401337,-293.1401337,-95.54611719,-95.54611719,-95.54611719,-197.5940165,-197.5940165,-197.5940165,0,0,0,488.1132808,West
11/28/16,781.5421971,-949.2868716,1986.899068,781.5421971,781.5421971,-216.296267,-216.296267,-216.296267,11.07089582,11.07089582,11.07089582,-227.3671629,-227.3671629,-227.3671629,0,0,0,565.2459301,West
