date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,region
12/24/15,637.9553653,-971.4298183,2376.375834,637.9553653,637.9553653,72.64380074,72.64380074,72.64380074,79.30834059,79.30834059,79.30834059,-6.66453985,-6.66453985,-6.66453985,0,0,0,710.599166,South
12/27/15,636.7110289,-1140.819753,2236.803378,636.7110289,636.7110289,-122.5655044,-122.5655044,-122.5655044,-126.4091626,-126.4091626,-126.4091626,3.843658163,3.843658163,3.843658163,0,0,0,514.1455245,South
12/30/15,635.4666924,-675.0900825,2668.071736,635.4666924,635.4666924,373.6386142,373.6386142,373.6386142,395.7976846,395.7976846,395.7976846,-22.15907038,-22.15907038,-22.15907038,0,0,0,1009.105307,South
1/3/16,633.8075772,-1225.834768,2155.49832,633.8075772,633.8075772,-222.0391742,-222.0391742,-222.0391742,-126.4091626,-126.4091626,-126.4091626,-95.63001164,-95.63001164,-95.63001164,0,0,0,411.768403,South
1/5/16,632.9780196,-1289.128976,1998.787183,632.9780196,632.9780196,-236.4706951,-236.4706951,-236.4706951,-101.4362296,-101.4362296,-101.4362296,-135.0344655,-135.0344655,-135.0344655,0,0,0,396.5073244,South
1/11/16,630.4893467,-1364.585045,2004.214044,630.4893467,630.4893467,-330.5683063,-330.5683063,-330.5683063,-161.0319386,-161.0319386,-161.0319386,-169.5363677,-169.5363677,-169.5363677,0,0,0,299.9210404,South
1/12/16,630.0745679,-1425.171997,2130.574725,630.0745679,630.0745679,-255.4108187,-255.4108187,-255.4108187,-101.4362296,-101.4362296,-101.4362296,-153.9745891,-153.9745891,-153.9745891,0,0,0,374.6637492,South
1/13/16,629.6597891,-891.6232447,2576.667855,629.6597891,629.6597891,264.9999317,264.9999317,264.9999317,395.7976846,395.7976846,395.7976846,-130.7977529,-130.7977529,-130.7977529,0,0,0,894.6597208,South
1/17/16,628.0006738,-1006.05595,2160.293419,628.0006738,628.0006738,-87.81195061,-87.81195061,-87.81195061,-126.4091626,-126.4091626,-126.4091626,38.59721198,38.59721198,38.59721198,0,0,0,540.1887232,South
1/24/16,625.0972221,-772.0366129,2704.651438,625.0972221,625.0972221,403.9679939,403.9679939,403.9679939,-126.4091626,-126.4091626,-126.4091626,530.3771564,530.3771564,530.3771564,0,0,0,1029.065216,South
1/28/16,623.4388934,-282.1477806,3161.872821,623.4388934,623.4388934,860.3874131,860.3874131,860.3874131,79.30834059,79.30834059,79.30834059,781.0790725,781.0790725,781.0790725,0,0,0,1483.826306,South
2/7/16,619.2930715,-617.4840425,2820.403476,619.2930715,619.2930715,551.8403261,551.8403261,551.8403261,-126.4091626,-126.4091626,-126.4091626,678.2494887,678.2494887,678.2494887,0,0,0,1171.133398,South
2/10/16,618.0493249,-293.4478323,3071.839922,618.0493249,618.0493249,816.9911468,816.9911468,816.9911468,395.7976846,395.7976846,395.7976846,421.1934622,421.1934622,421.1934622,0,0,0,1435.040472,South
2/11/16,617.6347427,-616.3844673,2780.204648,617.6347427,617.6347427,400.657278,400.657278,400.657278,79.30834059,79.30834059,79.30834059,321.3489374,321.3489374,321.3489374,0,0,0,1018.292021,South
2/20/16,613.903503,-1669.350539,1769.171989,613.903503,613.903503,-512.1993614,-512.1993614,-512.1993614,3.068480471,3.068480471,3.068480471,-515.2678419,-515.2678419,-515.2678419,0,0,0,101.7041416,South
2/28/16,610.5868455,-1734.929455,1763.642785,610.5868455,610.5868455,-647.3595006,-647.3595006,-647.3595006,-126.4091626,-126.4091626,-126.4091626,-520.9503381,-520.9503381,-520.9503381,0,0,0,-36.77265515,South
3/2/16,609.3430989,-991.4012579,2381.976954,609.3430989,609.3430989,92.11939195,92.11939195,92.11939195,395.7976846,395.7976846,395.7976846,-303.6782927,-303.6782927,-303.6782927,0,0,0,701.4624909,South
3/7/16,607.270188,-1078.309452,2364.486245,607.270188,607.270188,23.95773252,23.95773252,23.95773252,-161.0319386,-161.0319386,-161.0319386,184.9896711,184.9896711,184.9896711,0,0,0,631.2279205,South
3/9/16,606.4410236,-316.083458,3181.841187,606.4410236,606.4410236,774.4247146,774.4247146,774.4247146,395.7976846,395.7976846,395.7976846,378.62703,378.62703,378.62703,0,0,0,1380.865738,South
3/12/16,605.197277,-591.2758996,2858.089297,605.197277,605.197277,623.2303991,623.2303991,623.2303991,3.068480472,3.068480472,3.068480472,620.1619186,620.1619186,620.1619186,0,0,0,1228.427676,South
3/16/16,603.5389483,186.4980557,3472.956381,603.5389483,603.5389483,1192.591475,1192.591475,1192.591475,395.7976846,395.7976846,395.7976846,796.7937899,796.7937899,796.7937899,0,0,0,1796.130423,South
3/19/16,602.2952017,-260.3201161,3111.457349,602.2952017,602.2952017,805.2174901,805.2174901,805.2174901,3.068480471,3.068480471,3.068480471,802.1490097,802.1490097,802.1490097,0,0,0,1407.512692,South
3/21/16,601.4660373,-581.4618907,2924.947444,601.4660373,601.4660373,588.7636923,588.7636923,588.7636923,-161.0319386,-161.0319386,-161.0319386,749.7956309,749.7956309,749.7956309,0,0,0,1190.22973,South
3/22/16,601.0514551,-625.896749,3030.544319,601.0514551,601.0514551,608.1759716,608.1759716,608.1759716,-101.4362296,-101.4362296,-101.4362296,709.6122012,709.6122012,709.6122012,0,0,0,1209.227427,South
3/23/16,600.6368729,3.570186317,3419.849572,600.6368729,600.6368729,1057.567472,1057.567472,1057.567472,395.7976846,395.7976846,395.7976846,661.7697871,661.7697871,661.7697871,0,0,0,1658.204345,South
3/24/16,600.2222907,-439.9691707,3127.963465,600.2222907,600.2222907,687.0072742,687.0072742,687.0072742,79.30834059,79.30834059,79.30834059,607.6989336,607.6989336,607.6989336,0,0,0,1287.229565,South
3/26/16,599.3931264,-609.8684452,2688.894175,599.3931264,599.3931264,490.0752747,490.0752747,490.0752747,3.068480472,3.068480472,3.068480472,487.0067942,487.0067942,487.0067942,0,0,0,1089.468401,South
3/29/16,598.1493798,-844.2877502,2436.225391,598.1493798,598.1493798,196.6241347,196.6241347,196.6241347,-101.4362296,-101.4362296,-101.4362296,298.0603643,298.0603643,298.0603643,0,0,0,794.7735145,South
3/31/16,597.3202154,-841.2506218,2523.7483,597.3202154,597.3202154,263.1510042,263.1510042,263.1510042,79.30834059,79.30834059,79.30834059,183.8426636,183.8426636,183.8426636,0,0,0,860.4712196,South
4/1/16,597.118044,-1074.633684,2305.949796,597.118044,597.118044,44.64006728,44.64006728,44.64006728,-89.29717486,-89.29717486,-89.29717486,133.9372421,133.9372421,133.9372421,0,0,0,641.7581113,South
4/9/16,595.5006726,-1099.983534,2264.012744,595.5006726,595.5006726,-14.71058038,-14.71058038,-14.71058038,3.068480472,3.068480472,3.068480472,-17.77906085,-17.77906085,-17.77906085,0,0,0,580.7900922,South
4/10/16,595.2985012,-1185.607185,2161.00314,595.2985012,595.2985012,-133.1833021,-133.1833021,-133.1833021,-126.4091626,-126.4091626,-126.4091626,-6.774139512,-6.774139512,-6.774139512,0,0,0,462.1151991,South
4/12/16,594.8941583,-1146.850091,2266.328202,594.8941583,594.8941583,-73.0326208,-73.0326208,-73.0326208,-101.4362296,-101.4362296,-101.4362296,28.40360883,28.40360883,28.40360883,0,0,0,521.8615375,South
4/16/16,594.0854726,-947.0889889,2496.414298,594.0854726,594.0854726,125.3879503,125.3879503,125.3879503,3.068480472,3.068480472,3.068480472,122.3194699,122.3194699,122.3194699,0,0,0,719.473423,South
4/18/16,593.6811298,-1094.102305,2352.660791,593.6811298,593.6811298,3.076204642,3.076204642,3.076204642,-161.0319386,-161.0319386,-161.0319386,164.1081432,164.1081432,164.1081432,0,0,0,596.7573344,South
4/20/16,593.276787,-598.8399867,2781.669824,593.276787,593.276787,588.5169345,588.5169345,588.5169345,395.7976846,395.7976846,395.7976846,192.7192499,192.7192499,192.7192499,0,0,0,1181.793721,South
4/21/16,593.0746155,-757.6301978,2642.101946,593.0746155,593.0746155,279.7632397,279.7632397,279.7632397,79.30834059,79.30834059,79.30834059,200.4548991,200.4548991,200.4548991,0,0,0,872.8378553,South
4/26/16,592.0637584,-1069.613331,2216.046779,592.0637584,592.0637584,61.90695226,61.90695226,61.90695226,-101.4362296,-101.4362296,-101.4362296,163.3431819,163.3431819,163.3431819,0,0,0,653.9707107,South
5/4/16,590.446387,-806.2402492,2593.147883,590.446387,590.446387,324.2451859,324.2451859,324.2451859,395.7976846,395.7976846,395.7976846,-71.55249867,-71.55249867,-71.55249867,0,0,0,914.691573,South
5/7/16,589.8398728,-1278.676999,2036.538859,589.8398728,589.8398728,-146.2007243,-146.2007243,-146.2007243,3.068480472,3.068480472,3.068480472,-149.2692047,-149.2692047,-149.2692047,0,0,0,443.6391485,South
5/9/16,589.4355299,-1485.40675,1875.388325,589.4355299,589.4355299,-342.5418374,-342.5418374,-342.5418374,-161.0319386,-161.0319386,-161.0319386,-181.5098988,-181.5098988,-181.5098988,0,0,0,246.8936925,South
5/10/16,589.2333585,-1291.682884,2098.414764,589.2333585,589.2333585,-291.8488446,-291.8488446,-291.8488446,-101.4362296,-101.4362296,-101.4362296,-190.412615,-190.412615,-190.412615,0,0,0,297.3845139,South
5/11/16,589.0311871,-900.3817062,2558.199181,589.0311871,589.0311871,201.5700245,201.5700245,201.5700245,395.7976846,395.7976846,395.7976846,-194.2276601,-194.2276601,-194.2276601,0,0,0,790.6012115,South
5/12/16,588.8290156,-1274.046602,2135.498302,588.8290156,588.8290156,-113.6257792,-113.6257792,-113.6257792,79.30834059,79.30834059,79.30834059,-192.9341198,-192.9341198,-192.9341198,0,0,0,475.2032364,South
5/15/16,588.2225014,-1286.52876,2077.989277,588.2225014,588.2225014,-286.8005178,-286.8005178,-286.8005178,-126.4091626,-126.4091626,-126.4091626,-160.3913552,-160.3913552,-160.3913552,0,0,0,301.4219836,South
5/16/16,588.02033,-1418.284399,1945.0146,588.02033,588.02033,-302.3631979,-302.3631979,-302.3631979,-161.0319386,-161.0319386,-161.0319386,-141.3312593,-141.3312593,-141.3312593,0,0,0,285.6571321,South
5/20/16,587.2116443,-1227.357509,2110.853103,587.2116443,587.2116443,-130.4609772,-130.4609772,-130.4609772,-89.29717486,-89.29717486,-89.29717486,-41.16380232,-41.16380232,-41.16380232,0,0,0,456.7506671,South
5/23/16,586.60513,-1414.314436,2057.393151,586.60513,586.60513,-124.4208418,-124.4208418,-124.4208418,-161.0319386,-161.0319386,-161.0319386,36.61109678,36.61109678,36.61109678,0,0,0,462.1842882,South
5/25/16,586.4882084,-705.7481322,2695.746091,586.4882084,586.4882084,473.5622823,473.5622823,473.5622823,395.7976846,395.7976846,395.7976846,77.76459771,77.76459771,77.76459771,0,0,0,1060.050491,South
5/26/16,586.4297476,-912.153779,2515.076018,586.4297476,586.4297476,172.4418869,172.4418869,172.4418869,79.30834059,79.30834059,79.30834059,93.13354634,93.13354634,93.13354634,0,0,0,758.8716345,South
5/30/16,586.1959043,-1114.387025,2349.214828,586.1959043,586.1959043,-50.65464543,-50.65464543,-50.65464543,-161.0319386,-161.0319386,-161.0319386,110.3772932,110.3772932,110.3772932,0,0,0,535.5412589,South
5/31/16,586.1374435,-1115.35662,2501.935861,586.1374435,586.1374435,1.426942207,1.426942207,1.426942207,-101.4362296,-101.4362296,-101.4362296,102.8631718,102.8631718,102.8631718,0,0,0,587.5643857,South
6/2/16,586.0205219,-959.1631984,2278.318494,586.0205219,586.0205219,153.736369,153.736369,153.736369,79.30834059,79.30834059,79.30834059,74.42802842,74.42802842,74.42802842,0,0,0,739.7568909,South
6/4/16,585.9036003,-1084.23336,2315.747826,585.9036003,585.9036003,33.77533467,33.77533467,33.77533467,3.068480471,3.068480471,3.068480471,30.7068542,30.7068542,30.7068542,0,0,0,619.6789349,South
6/9/16,585.6112962,-1104.175992,2300.026064,585.6112962,585.6112962,-34.40863913,-34.40863913,-34.40863913,79.30834059,79.30834059,79.30834059,-113.7169797,-113.7169797,-113.7169797,0,0,0,551.2026571,South
6/12/16,585.4359138,-1383.410291,1880.964001,585.4359138,585.4359138,-322.2094793,-322.2094793,-322.2094793,-126.4091626,-126.4091626,-126.4091626,-195.8003167,-195.8003167,-195.8003167,0,0,0,263.2264345,South
6/13/16,585.3774529,-1532.658055,1946.44894,585.3774529,585.3774529,-379.4016619,-379.4016619,-379.4016619,-161.0319386,-161.0319386,-161.0319386,-218.3697233,-218.3697233,-218.3697233,0,0,0,205.975791,South
6/15/16,585.2605313,-926.7168887,2450.783486,585.2605313,585.2605313,142.4331462,142.4331462,142.4331462,395.7976846,395.7976846,395.7976846,-253.3645384,-253.3645384,-253.3645384,0,0,0,727.6936775,South
6/18/16,585.0851489,-1314.060133,1984.514638,585.0851489,585.0851489,-273.4867749,-273.4867749,-273.4867749,3.068480471,3.068480471,3.068480471,-276.5552554,-276.5552554,-276.5552554,0,0,0,311.598374,South
6/21/16,584.9097664,-1485.661461,1995.267877,584.9097664,584.9097664,-365.8451647,-365.8451647,-365.8451647,-101.4362296,-101.4362296,-101.4362296,-264.4089351,-264.4089351,-264.4089351,0,0,0,219.0646017,South
6/23/16,584.7928448,-1157.157213,2200.941461,584.7928448,584.7928448,-160.8357671,-160.8357671,-160.8357671,79.30834059,79.30834059,79.30834059,-240.1441077,-240.1441077,-240.1441077,0,0,0,423.9570777,South
6/26/16,584.6174624,-1383.437185,1961.497888,584.6174624,584.6174624,-315.5569826,-315.5569826,-315.5569826,-126.4091626,-126.4091626,-126.4091626,-189.1478201,-189.1478201,-189.1478201,0,0,0,269.0604797,South
7/2/16,584.2666975,-1249.511067,2081.310194,584.2666975,584.2666975,-88.63211452,-88.63211452,-88.63211452,3.068480471,3.068480471,3.068480471,-91.70059499,-91.70059499,-91.70059499,0,0,0,495.634583,South
7/5/16,584.0913151,-1304.225928,2072.439645,584.0913151,584.0913151,-171.9953307,-171.9953307,-171.9953307,-101.4362296,-101.4362296,-101.4362296,-70.55910105,-70.55910105,-70.55910105,0,0,0,412.0959844,South
7/8/16,583.9159326,-1285.296867,2154.5053,583.9159326,583.9159326,-163.9647469,-163.9647469,-163.9647469,-89.29717486,-89.29717486,-89.29717486,-74.66757202,-74.66757202,-74.66757202,0,0,0,419.9511858,South
7/9/16,583.8574718,-1181.39105,2278.247267,583.8574718,583.8574718,-78.0706863,-78.0706863,-78.0706863,3.068480472,3.068480472,3.068480472,-81.13916677,-81.13916677,-81.13916677,0,0,0,505.7867855,South
7/11/16,583.7405502,-1391.378791,1981.591933,583.7405502,583.7405502,-260.9790402,-260.9790402,-260.9790402,-161.0319386,-161.0319386,-161.0319386,-99.94710165,-99.94710165,-99.94710165,0,0,0,322.76151,South
7/12/16,583.7938001,-1390.292562,2005.240484,583.7938001,583.7938001,-212.8972517,-212.8972517,-212.8972517,-101.4362296,-101.4362296,-101.4362296,-111.4610221,-111.4610221,-111.4610221,0,0,0,370.8965484,South
7/13/16,583.84705,-802.1150637,2469.917815,583.84705,583.84705,272.0368219,272.0368219,272.0368219,395.7976846,395.7976846,395.7976846,-123.7608627,-123.7608627,-123.7608627,0,0,0,855.8838719,South
7/17/16,584.0600495,-1432.732471,2048.187096,584.0600495,584.0600495,-297.2837534,-297.2837534,-297.2837534,-126.4091626,-126.4091626,-126.4091626,-170.8745908,-170.8745908,-170.8745908,0,0,0,286.7762962,South
7/24/16,584.4327987,-1297.628059,2108.049984,584.4327987,584.4327987,-309.3195368,-309.3195368,-309.3195368,-126.4091626,-126.4091626,-126.4091626,-182.9103742,-182.9103742,-182.9103742,0,0,0,275.1132619,South
7/25/16,584.4860486,-1324.313411,1980.060922,584.4860486,584.4860486,-334.9981793,-334.9981793,-334.9981793,-161.0319386,-161.0319386,-161.0319386,-173.9662407,-173.9662407,-173.9662407,0,0,0,249.4878693,South
7/27/16,584.5925483,-824.3686715,2681.126551,584.5925483,584.5925483,247.0775712,247.0775712,247.0775712,395.7976846,395.7976846,395.7976846,-148.7201135,-148.7201135,-148.7201135,0,0,0,831.6701195,South
7/31/16,584.8055479,-1290.984514,2138.57724,584.8055479,584.8055479,-204.0613628,-204.0613628,-204.0613628,-126.4091626,-126.4091626,-126.4091626,-77.65220023,-77.65220023,-77.65220023,0,0,0,380.7441851,South
8/9/16,585.2847968,-1126.32441,2275.230938,585.2847968,585.2847968,-41.53948135,-41.53948135,-41.53948135,-101.4362296,-101.4362296,-101.4362296,59.89674828,59.89674828,59.89674828,0,0,0,543.7453155,South
8/11/16,585.3912966,-939.9213181,2371.698575,585.3912966,585.3912966,146.8659646,146.8659646,146.8659646,79.30834059,79.30834059,79.30834059,67.557624,67.557624,67.557624,0,0,0,732.2572612,South
8/13/16,585.4977964,-1091.019308,2391.627327,585.4977964,585.4977964,68.07061359,68.07061359,68.07061359,3.068480471,3.068480471,3.068480471,65.00213311,65.00213311,65.00213311,0,0,0,653.5684099,South
8/21/16,585.9237954,-1306.390844,2187.099302,585.9237954,585.9237954,-139.6334935,-139.6334935,-139.6334935,-126.4091626,-126.4091626,-126.4091626,-13.2243309,-13.2243309,-13.2243309,0,0,0,446.2903019,South
8/23/16,586.0302952,-1267.380154,2144.612742,586.0302952,586.0302952,-138.3882582,-138.3882582,-138.3882582,-101.4362296,-101.4362296,-101.4362296,-36.95202854,-36.95202854,-36.95202854,0,0,0,447.642037,South
8/24/16,586.0835451,-858.9167527,2551.329088,586.0835451,586.0835451,348.0997955,348.0997955,348.0997955,395.7976846,395.7976846,395.7976846,-47.69788911,-47.69788911,-47.69788911,0,0,0,934.1833406,South
9/1/16,586.5095441,-1192.42677,2308.372243,586.5095441,586.5095441,-9.303366665,-9.303366665,-9.303366665,79.30834059,79.30834059,79.30834059,-88.61170725,-88.61170725,-88.61170725,0,0,0,577.2061775,South
9/3/16,586.6160439,-1228.994575,2335.635741,586.6160439,586.6160439,-84.35028835,-84.35028835,-84.35028835,3.068480472,3.068480472,3.068480472,-87.41876882,-87.41876882,-87.41876882,0,0,0,502.2657556,South
9/5/16,586.7225437,-1344.528494,2100.321565,586.7225437,586.7225437,-245.3402128,-245.3402128,-245.3402128,-161.0319386,-161.0319386,-161.0319386,-84.3082742,-84.3082742,-84.3082742,0,0,0,341.3823309,South
9/6/16,586.7757936,-1370.337371,2140.044104,586.7757936,586.7757936,-184.0647092,-184.0647092,-184.0647092,-101.4362296,-101.4362296,-101.4362296,-82.62847959,-82.62847959,-82.62847959,0,0,0,402.7110843,South
9/7/16,586.8290434,-900.1819687,2540.308064,586.8290434,586.8290434,314.6208678,314.6208678,314.6208678,395.7976846,395.7976846,395.7976846,-81.17681683,-81.17681683,-81.17681683,0,0,0,901.4499112,South
9/8/16,586.8822933,-1044.64838,2291.366042,586.8822933,586.8822933,-0.858551753,-0.858551753,-0.858551753,79.30834059,79.30834059,79.30834059,-80.16689234,-80.16689234,-80.16689234,0,0,0,586.0237416,South
9/10/16,587.0049272,-1182.085672,2223.00265,587.0049272,587.0049272,-77.12230162,-77.12230162,-77.12230162,3.068480472,3.068480472,3.068480472,-80.19078209,-80.19078209,-80.19078209,0,0,0,509.8826256,South
9/13/16,587.188878,-1283.501743,1981.893028,587.188878,587.188878,-188.4943594,-188.4943594,-188.4943594,-101.4362296,-101.4362296,-101.4362296,-87.05812974,-87.05812974,-87.05812974,0,0,0,398.6945186,South
9/14/16,587.2501949,-848.7905788,2641.999191,587.2501949,587.2501949,304.4726386,304.4726386,304.4726386,395.7976846,395.7976846,395.7976846,-91.32504604,-91.32504604,-91.32504604,0,0,0,891.7228335,South
9/15/16,587.3115118,-1112.017382,2259.289553,587.3115118,587.3115118,-17.20464202,-17.20464202,-17.20464202,79.30834059,79.30834059,79.30834059,-96.5129826,-96.5129826,-96.5129826,0,0,0,570.1068698,South
9/16/16,587.3728288,-1288.518134,2059.366382,587.3728288,587.3728288,-191.8128968,-191.8128968,-191.8128968,-89.29717486,-89.29717486,-89.29717486,-102.5157219,-102.5157219,-102.5157219,0,0,0,395.559932,South
9/17/16,587.4341457,-1229.850538,2174.964555,587.4341457,587.4341457,-106.1201,-106.1201,-106.1201,3.068480471,3.068480471,3.068480471,-109.1885805,-109.1885805,-109.1885805,0,0,0,481.3140457,South
9/18/16,587.4954626,-1334.674027,2044.96485,587.4954626,587.4954626,-242.7632878,-242.7632878,-242.7632878,-126.4091626,-126.4091626,-126.4091626,-116.3541252,-116.3541252,-116.3541252,0,0,0,344.7321748,South
9/19/16,587.5567796,-1504.58551,1981.097423,587.5567796,587.5567796,-284.8410815,-284.8410815,-284.8410815,-161.0319386,-161.0319386,-161.0319386,-123.8091429,-123.8091429,-123.8091429,0,0,0,302.715698,South
9/20/16,587.6180965,-1329.892423,1992.694652,587.6180965,587.6180965,-232.76884,-232.76884,-232.76884,-101.4362296,-101.4362296,-101.4362296,-131.3326103,-131.3326103,-131.3326103,0,0,0,354.8492565,South
9/21/16,587.6794134,-818.3224128,2535.283531,587.6794134,587.6794134,257.1033083,257.1033083,257.1033083,395.7976846,395.7976846,395.7976846,-138.6943763,-138.6943763,-138.6943763,0,0,0,844.7827217,South
9/22/16,587.7407303,-1106.012927,2258.168575,587.7407303,587.7407303,-66.35590083,-66.35590083,-66.35590083,79.30834059,79.30834059,79.30834059,-145.6642414,-145.6642414,-145.6642414,0,0,0,521.3848295,South
9/24/16,587.8633642,-1300.22414,2065.972861,587.8633642,587.8633642,-154.4933716,-154.4933716,-154.4933716,3.068480472,3.068480472,3.068480472,-157.5618521,-157.5618521,-157.5618521,0,0,0,433.3699926,South
9/25/16,587.9246811,-1464.688475,1961.767443,587.9246811,587.9246811,-288.518798,-288.518798,-288.518798,-126.4091626,-126.4091626,-126.4091626,-162.1096355,-162.1096355,-162.1096355,0,0,0,299.4058831,South
9/27/16,588.047315,-1376.800795,2097.680803,588.047315,588.047315,-269.1297074,-269.1297074,-269.1297074,-101.4362296,-101.4362296,-101.4362296,-167.6934778,-167.6934778,-167.6934778,0,0,0,318.9176076,South
10/10/16,588.8444351,-1413.548,1939.35147,588.8444351,588.8444351,-278.374814,-278.374814,-278.374814,-161.0319386,-161.0319386,-161.0319386,-117.3428754,-117.3428754,-117.3428754,0,0,0,310.469621,South
10/12/16,588.9670689,-715.4138111,2640.305938,588.9670689,588.9670689,282.5833983,282.5833983,282.5833983,395.7976846,395.7976846,395.7976846,-113.2142863,-113.2142863,-113.2142863,0,0,0,871.5504672,South
10/13/16,589.0283859,-1079.244353,2067.760223,589.0283859,589.0283859,-33.97939796,-33.97939796,-33.97939796,79.30834059,79.30834059,79.30834059,-113.2877385,-113.2877385,-113.2877385,0,0,0,555.0489879,South
10/22/16,589.5802382,-1254.886547,2174.407804,589.5802382,589.5802382,-170.6350689,-170.6350689,-170.6350689,3.068480472,3.068480472,3.068480472,-173.7035494,-173.7035494,-173.7035494,0,0,0,418.9451693,South
10/23/16,589.6415552,-1396.145546,1873.605651,589.6415552,589.6415552,-309.5740399,-309.5740399,-309.5740399,-126.4091626,-126.4091626,-126.4091626,-183.1648774,-183.1648774,-183.1648774,0,0,0,280.0675152,South
10/28/16,589.9481761,-1386.366216,1985.677706,589.9481761,589.9481761,-301.030184,-301.030184,-301.030184,-89.29717486,-89.29717486,-89.29717486,-211.7330091,-211.7330091,-211.7330091,0,0,0,288.9179922,South
10/30/16,590.0708245,-1426.094573,2022.398244,590.0708245,590.0708245,-334.2575429,-334.2575429,-334.2575429,-126.4091626,-126.4091626,-126.4091626,-207.8483803,-207.8483803,-207.8483803,0,0,0,255.8132817,South
11/4/16,590.3774455,-1316.811825,2014.649105,590.3774455,590.3774455,-237.0209,-237.0209,-237.0209,-89.29717486,-89.29717486,-89.29717486,-147.7237252,-147.7237252,-147.7237252,0,0,0,353.3565455,South
11/6/16,590.5000939,-1337.206518,2055.805771,590.5000939,590.5000939,-232.0543674,-232.0543674,-232.0543674,-126.4091626,-126.4091626,-126.4091626,-105.6452048,-105.6452048,-105.6452048,0,0,0,358.4457265,South
11/8/16,590.6227423,-1278.360399,2064.399216,590.6227423,590.6227423,-158.6836963,-158.6836963,-158.6836963,-101.4362296,-101.4362296,-101.4362296,-57.24746669,-57.24746669,-57.24746669,0,0,0,431.9390459,South
11/10/16,590.7453907,-1044.467038,2278.671131,590.7453907,590.7453907,72.62935764,72.62935764,72.62935764,79.30834059,79.30834059,79.30834059,-6.678982943,-6.678982943,-6.678982943,0,0,0,663.3747483,South
11/12/16,590.868039,-1290.984342,2409.263173,590.868039,590.868039,44.39029205,44.39029205,44.39029205,3.068480471,3.068480471,3.068480471,41.32181158,41.32181158,41.32181158,0,0,0,635.2583311,South
11/13/16,590.9293632,-1200.162511,2185.425606,590.9293632,590.9293632,-63.56691449,-63.56691449,-63.56691449,-126.4091626,-126.4091626,-126.4091626,62.84224809,62.84224809,62.84224809,0,0,0,527.3624487,South
11/14/16,590.9906874,-1225.503075,2187.272998,590.9906874,590.9906874,-79.09319412,-79.09319412,-79.09319412,-161.0319386,-161.0319386,-161.0319386,81.93874448,81.93874448,81.93874448,0,0,0,511.8974933,South
11/15/16,591.0520116,-1128.99177,2270.341975,591.0520116,591.0520116,-3.348684642,-3.348684642,-3.348684642,-101.4362296,-101.4362296,-101.4362296,98.08754499,98.08754499,98.08754499,0,0,0,587.703327,South
11/20/16,591.3586326,-1058.686637,2397.216622,591.3586326,591.3586326,-4.957340333,-4.957340333,-4.957340333,-126.4091626,-126.4091626,-126.4091626,121.4518223,121.4518223,121.4518223,0,0,0,586.4012923,South
11/21/16,591.4199568,-1121.505211,2230.67564,591.4199568,591.4199568,-47.6865381,-47.6865381,-47.6865381,-161.0319386,-161.0319386,-161.0319386,113.3454005,113.3454005,113.3454005,0,0,0,543.7334187,South
11/22/16,591.481281,-1083.170637,2212.451754,591.481281,591.481281,-0.385495374,-0.385495374,-0.385495374,-101.4362296,-101.4362296,-101.4362296,101.0507343,101.0507343,101.0507343,0,0,0,591.0957856,South
11/25/16,591.6652536,-1138.062264,2184.334248,591.6652536,591.6652536,-47.16669797,-47.16669797,-47.16669797,-89.29717486,-89.29717486,-89.29717486,42.13047689,42.13047689,42.13047689,0,0,0,544.4985556,South
11/26/16,591.7265777,-1018.94339,2335.309466,591.7265777,591.7265777,19.7458729,19.7458729,19.7458729,3.068480471,3.068480471,3.068480471,16.67739242,16.67739242,16.67739242,0,0,0,611.4724506,South
11/27/16,591.7879019,-1212.21741,2101.334795,591.7879019,591.7879019,-137.1141286,-137.1141286,-137.1141286,-126.4091626,-126.4091626,-126.4091626,-10.70496601,-10.70496601,-10.70496601,0,0,0,454.6737733,South
11/30/16,591.9718745,-815.6725059,2565.636153,591.9718745,591.9718745,298.3588991,298.3588991,298.3588991,395.7976846,395.7976846,395.7976846,-97.43878549,-97.43878549,-97.43878549,0,0,0,890.3307736,South
12/3/16,592.1558471,-1160.435112,2073.703051,592.1558471,592.1558471,-172.7132865,-172.7132865,-172.7132865,3.068480472,3.068480472,3.068480472,-175.7817669,-175.7817669,-175.7817669,0,0,0,419.4425606,South
12/6/16,592.3398197,-1335.517512,1874.031125,592.3398197,592.3398197,-329.6262132,-329.6262132,-329.6262132,-101.4362296,-101.4362296,-101.4362296,-228.1899836,-228.1899836,-228.1899836,0,0,0,262.7136064,South
12/11/16,592.7209071,-1542.593218,1926.614953,592.7209071,592.7209071,-358.2809044,-358.2809044,-358.2809044,-126.4091626,-126.4091626,-126.4091626,-231.8717419,-231.8717419,-231.8717419,0,0,0,234.4400026,South
12/14/16,592.9495595,-838.7592318,2442.724712,592.9495595,592.9495595,209.1122203,209.1122203,209.1122203,395.7976846,395.7976846,395.7976846,-186.6854643,-186.6854643,-186.6854643,0,0,0,802.0617798,South
