date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,region
3/2/18,882.8384908,-1282.208654,2294.006289,882.8384908,882.8384908,-337.7272904,-337.7272904,-337.7272904,-160.6338262,-160.6338262,-160.6338262,-177.0934642,-177.0934642,-177.0934642,0,0,0,545.1112004,East
3/4/18,883.0288462,-1247.433922,2229.944038,883.0288462,883.0288462,-302.0528063,-302.0528063,-302.0528063,-137.1251371,-137.1251371,-137.1251371,-164.9276691,-164.9276691,-164.9276691,0,0,0,580.9760399,East
3/5/18,883.1240239,-1071.211631,2503.972967,883.1240239,883.1240239,-91.31427736,-91.31427736,-91.31427736,68.62170295,68.62170295,68.62170295,-159.9359803,-159.9359803,-159.9359803,0,0,0,791.8097465,East
3/6/18,883.2192015,-1059.046775,2641.243313,883.2192015,883.2192015,-172.5951173,-172.5951173,-172.5951173,-16.42463841,-16.42463841,-16.42463841,-156.1704789,-156.1704789,-156.1704789,0,0,0,710.6240843,East
3/7/18,883.3143792,-1216.68202,2475.713426,883.3143792,883.3143792,-267.6173575,-267.6173575,-267.6173575,-113.6354531,-113.6354531,-113.6354531,-153.9819043,-153.9819043,-153.9819043,0,0,0,615.6970218,East
3/9/18,883.5047346,-1210.952531,2383.412215,883.5047346,883.5047346,-316.1795459,-316.1795459,-316.1795459,-160.6338262,-160.6338262,-160.6338262,-155.5457197,-155.5457197,-155.5457197,0,0,0,567.3251887,East
3/10/18,883.5999123,-896.3299951,2707.768422,883.5999123,883.5999123,-2.956088719,-2.956088719,-2.956088719,156.8116493,156.8116493,156.8116493,-159.767738,-159.767738,-159.767738,0,0,0,880.6438236,East
3/11/18,883.69509,-1214.032095,2402.918566,883.69509,883.69509,-303.6085349,-303.6085349,-303.6085349,-137.1251371,-137.1251371,-137.1251371,-166.4833978,-166.4833978,-166.4833978,0,0,0,580.0865551,East
3/12/18,883.7902677,-957.5729624,2413.953004,883.7902677,883.7902677,-107.1230894,-107.1230894,-107.1230894,68.62170295,68.62170295,68.62170295,-175.7447924,-175.7447924,-175.7447924,0,0,0,776.6671783,East
3/13/18,883.8854453,-1141.60426,2456.366812,883.8854453,883.8854453,-203.9427608,-203.9427608,-203.9427608,-16.42463841,-16.42463841,-16.42463841,-187.5181224,-187.5181224,-187.5181224,0,0,0,679.9426845,East
3/16/18,884.1709784,-1321.811191,2122.698661,884.1709784,884.1709784,-396.8731289,-396.8731289,-396.8731289,-160.6338262,-160.6338262,-160.6338262,-236.2393027,-236.2393027,-236.2393027,0,0,0,487.2978495,East
3/17/18,884.2661561,-1017.74051,2539.056597,884.2661561,884.2661561,-99.14663821,-99.14663821,-99.14663821,156.8116493,156.8116493,156.8116493,-255.9582875,-255.9582875,-255.9582875,0,0,0,785.1195179,East
3/19/18,884.4565115,-1102.822137,2598.25731,884.4565115,884.4565115,-229.409525,-229.409525,-229.409525,68.62170295,68.62170295,68.62170295,-298.031228,-298.031228,-298.031228,0,0,0,655.0469864,East
3/20/18,884.5516891,-1198.701826,2359.616204,884.5516891,884.5516891,-335.7378352,-335.7378352,-335.7378352,-16.42463842,-16.42463842,-16.42463842,-319.3131968,-319.3131968,-319.3131968,0,0,0,548.813854,East
3/21/18,884.6468668,-1400.493414,2164.880365,884.6468668,884.6468668,-453.6154803,-453.6154803,-453.6154803,-113.6354531,-113.6354531,-113.6354531,-339.9800272,-339.9800272,-339.9800272,0,0,0,431.0313865,East
3/23/18,884.8372222,-1526.183205,2189.210386,884.8372222,884.8372222,-537.6732335,-537.6732335,-537.6732335,-160.6338262,-160.6338262,-160.6338262,-377.0394074,-377.0394074,-377.0394074,0,0,0,347.1639887,East
3/24/18,884.9323999,-1132.364932,2502.968623,884.9323999,884.9323999,-235.4295776,-235.4295776,-235.4295776,156.8116493,156.8116493,156.8116493,-392.2412269,-392.2412269,-392.2412269,0,0,0,649.5028223,East
3/25/18,885.0275776,-1462.832988,2147.835021,885.0275776,885.0275776,-541.6078889,-541.6078889,-541.6078889,-137.1251371,-137.1251371,-137.1251371,-404.4827518,-404.4827518,-404.4827518,0,0,0,343.4196886,East
3/26/18,885.1227553,-1285.453002,2342.657251,885.1227553,885.1227553,-344.6515308,-344.6515308,-344.6515308,68.62170295,68.62170295,68.62170295,-413.2732337,-413.2732337,-413.2732337,0,0,0,540.4712245,East
3/27/18,885.2179329,-1273.148489,2100.231541,885.2179329,885.2179329,-434.6186526,-434.6186526,-434.6186526,-16.42463841,-16.42463841,-16.42463841,-418.1940142,-418.1940142,-418.1940142,0,0,0,450.5992803,East
3/30/18,885.503466,-1376.816717,2069.979046,885.503466,885.503466,-567.5535262,-567.5535262,-567.5535262,-160.6338262,-160.6338262,-160.6338262,-406.9197,-406.9197,-406.9197,0,0,0,317.9499398,East
3/31/18,885.5986437,-1237.293978,2495.608854,885.5986437,885.5986437,-237.2602469,-237.2602469,-237.2602469,156.8116493,156.8116493,156.8116493,-394.0718962,-394.0718962,-394.0718962,0,0,0,648.3383968,East
4/2/18,885.7889997,-1278.020037,2411.028545,885.7889997,885.7889997,-286.590594,-286.590594,-286.590594,68.62170296,68.62170296,68.62170296,-355.212297,-355.212297,-355.212297,0,0,0,599.1984057,East
4/4/18,885.9793558,-1371.621212,2189.171147,885.9793558,885.9793558,-414.5064551,-414.5064551,-414.5064551,-113.6354531,-113.6354531,-113.6354531,-300.8710019,-300.8710019,-300.8710019,0,0,0,471.4729007,East
4/5/18,886.0745338,-977.241599,2680.757284,886.0745338,886.0745338,-66.68544892,-66.68544892,-66.68544892,202.3857026,202.3857026,202.3857026,-269.0711515,-269.0711515,-269.0711515,0,0,0,819.3890849,East
4/9/18,886.4552459,-996.2756144,2574.699282,886.4552459,886.4552459,-57.70679128,-57.70679128,-57.70679128,68.62170295,68.62170295,68.62170295,-126.3284942,-126.3284942,-126.3284942,0,0,0,828.7484546,East
4/10/18,886.5504239,-1221.254356,2537.096381,886.5504239,886.5504239,-106.9568151,-106.9568151,-106.9568151,-16.42463841,-16.42463841,-16.42463841,-90.53217673,-90.53217673,-90.53217673,0,0,0,779.5936088,East
4/11/18,886.6456019,-1201.229608,2442.198922,886.6456019,886.6456019,-169.8842846,-169.8842846,-169.8842846,-113.6354531,-113.6354531,-113.6354531,-56.24883143,-56.24883143,-56.24883143,0,0,0,716.7613174,East
4/12/18,886.74078,-833.7486546,2824.730415,886.74078,886.74078,178.1644312,178.1644312,178.1644312,202.3857026,202.3857026,202.3857026,-24.22127135,-24.22127135,-24.22127135,0,0,0,1064.905211,East
4/13/18,886.835958,-1141.440412,2550.666684,886.835958,886.835958,-155.7721452,-155.7721452,-155.7721452,-160.6338262,-160.6338262,-160.6338262,4.861680977,4.861680977,4.861680977,0,0,0,731.0638128,East
4/14/18,886.931136,-663.4928796,3006.737415,886.931136,886.931136,187.1962116,187.1962116,187.1962116,156.8116493,156.8116493,156.8116493,30.38456225,30.38456225,30.38456225,0,0,0,1074.127348,East
4/16/18,887.121492,-709.6964609,2816.75768,887.121492,887.121492,137.3790738,137.3790738,137.3790738,68.62170295,68.62170295,68.62170295,68.75737088,68.75737088,68.75737088,0,0,0,1024.500566,East
4/17/18,887.2166701,-739.8592066,2661.052285,887.2166701,887.2166701,64.46299029,64.46299029,64.46299029,-16.42463842,-16.42463842,-16.42463842,80.88762871,80.88762871,80.88762871,0,0,0,951.6796604,East
4/20/18,887.5022041,-922.8541447,2763.273895,887.5022041,887.5022041,-73.26123975,-73.26123975,-73.26123975,-160.6338262,-160.6338262,-160.6338262,87.37258643,87.37258643,87.37258643,0,0,0,814.2409644,East
4/21/18,887.5973822,-857.3122697,2984.608222,887.5973822,887.5973822,236.6794916,236.6794916,236.6794916,156.8116493,156.8116493,156.8116493,79.86784232,79.86784232,79.86784232,0,0,0,1124.276874,East
4/22/18,887.6925602,-989.6268552,2673.135106,887.6925602,887.6925602,-69.12136815,-69.12136815,-69.12136815,-137.1251371,-137.1251371,-137.1251371,68.00376899,68.00376899,68.00376899,0,0,0,818.571192,East
4/23/18,887.7877382,-840.8035894,2766.843452,887.7877382,887.7877382,120.8645796,120.8645796,120.8645796,68.62170295,68.62170295,68.62170295,52.24287668,52.24287668,52.24287668,0,0,0,1008.652318,East
4/24/18,887.8829162,-822.4878159,2795.891755,887.8829162,887.8829162,16.72493677,16.72493677,16.72493677,-16.42463841,-16.42463841,-16.42463841,33.14957519,33.14957519,33.14957519,0,0,0,904.607853,East
4/28/18,888.2636283,-807.7550616,2902.45289,888.2636283,888.2636283,94.14246313,94.14246313,94.14246313,156.8116493,156.8116493,156.8116493,-62.66918619,-62.66918619,-62.66918619,0,0,0,982.4060914,East
4/29/18,888.3588063,-1106.424989,2513.208172,888.3588063,888.3588063,-224.7809007,-224.7809007,-224.7809007,-137.1251371,-137.1251371,-137.1251371,-87.65576359,-87.65576359,-87.65576359,0,0,0,663.5779056,East
4/30/18,888.4539844,-964.3571947,2569.616696,888.4539844,888.4539844,-42.88297408,-42.88297408,-42.88297408,68.62170296,68.62170296,68.62170296,-111.504677,-111.504677,-111.504677,0,0,0,845.5710103,East
5/5/18,888.9298745,-813.504052,2415.805205,888.9298745,888.9298745,-34.34611466,-34.34611466,-34.34611466,156.8116493,156.8116493,156.8116493,-191.157764,-191.157764,-191.157764,0,0,0,854.5837598,East
5/10/18,889.4057646,-923.3526862,2777.922514,889.4057646,889.4057646,28.21972508,28.21972508,28.21972508,202.3857026,202.3857026,202.3857026,-174.1659775,-174.1659775,-174.1659775,0,0,0,917.6254897,East
5/11/18,889.5009426,-1222.237781,2422.498447,889.5009426,889.5009426,-320.2685375,-320.2685375,-320.2685375,-160.6338262,-160.6338262,-160.6338262,-159.6347113,-159.6347113,-159.6347113,0,0,0,569.2324051,East
5/12/18,889.5961206,-907.1691735,2648.789372,889.5961206,889.5961206,14.44543266,14.44543266,14.44543266,156.8116493,156.8116493,156.8116493,-142.3662167,-142.3662167,-142.3662167,0,0,0,904.0415533,East
5/13/18,889.6912987,-1249.105915,2324.779065,889.6912987,889.6912987,-260.1048938,-260.1048938,-260.1048938,-137.1251371,-137.1251371,-137.1251371,-122.9797566,-122.9797566,-122.9797566,0,0,0,629.5864049,East
5/14/18,889.7864767,-912.7260374,2657.519619,889.7864767,889.7864767,-33.54269823,-33.54269823,-33.54269823,68.62170295,68.62170295,68.62170295,-102.1644012,-102.1644012,-102.1644012,0,0,0,856.2437784,East
5/16/18,889.976833,-1071.685383,2577.027348,889.976833,889.976833,-172.8566632,-172.8566632,-172.8566632,-113.6354531,-113.6354531,-113.6354531,-59.22121008,-59.22121008,-59.22121008,0,0,0,717.1201698,East
5/18/18,890.1671893,-1185.92591,2665.02751,890.1671893,890.1671893,-180.2241667,-180.2241667,-180.2241667,-160.6338262,-160.6338262,-160.6338262,-19.59034052,-19.59034052,-19.59034052,0,0,0,709.9430226,East
5/19/18,890.2623675,-714.2943558,2882.548183,890.2623675,890.2623675,153.9835873,153.9835873,153.9835873,156.8116493,156.8116493,156.8116493,-2.828062063,-2.828062063,-2.828062063,0,0,0,1044.245955,East
5/21/18,890.4527238,-792.1406743,2645.19577,890.4527238,890.4527238,90.11833137,90.11833137,90.11833137,68.62170295,68.62170295,68.62170295,21.49662841,21.49662841,21.49662841,0,0,0,980.5710552,East
5/25/18,890.8334365,-1245.546735,2620.597348,890.8334365,890.8334365,-138.1243441,-138.1243441,-138.1243441,-160.6338262,-160.6338262,-160.6338262,22.5094821,22.5094821,22.5094821,0,0,0,752.7090924,East
5/28/18,891.118971,-899.0809539,2671.082117,891.118971,891.118971,48.39167697,48.39167697,48.39167697,68.62170295,68.62170295,68.62170295,-20.23002598,-20.23002598,-20.23002598,0,0,0,939.510648,East
6/2/18,891.5948618,-942.6199793,2691.581598,891.5948618,891.5948618,15.20038384,15.20038384,15.20038384,156.8116493,156.8116493,156.8116493,-141.6112655,-141.6112655,-141.6112655,0,0,0,906.7952457,East
6/3/18,891.69004,-1369.198217,2551.037631,891.69004,891.69004,-303.8769401,-303.8769401,-303.8769401,-137.1251371,-137.1251371,-137.1251371,-166.751803,-166.751803,-166.751803,0,0,0,587.8130999,East
6/5/18,891.8803963,-1218.640079,2487.506963,891.8803963,891.8803963,-227.4933888,-227.4933888,-227.4933888,-16.42463842,-16.42463842,-16.42463842,-211.0687504,-211.0687504,-211.0687504,0,0,0,664.3870075,East
6/7/18,892.0707527,-866.3074583,2592.463702,892.0707527,892.0707527,-39.77907271,-39.77907271,-39.77907271,202.3857026,202.3857026,202.3857026,-242.1647753,-242.1647753,-242.1647753,0,0,0,852.2916799,East
6/8/18,892.1659308,-1350.942582,2299.953385,892.1659308,892.1659308,-411.7209399,-411.7209399,-411.7209399,-160.6338262,-160.6338262,-160.6338262,-251.0871138,-251.0871138,-251.0871138,0,0,0,480.4449909,East
6/10/18,892.3562871,-1367.083787,2175.524826,892.3562871,892.3562871,-390.4985843,-390.4985843,-390.4985843,-137.1251371,-137.1251371,-137.1251371,-253.3734471,-253.3734471,-253.3734471,0,0,0,501.8577029,East
6/11/18,892.4514653,-1159.882655,2464.546362,892.4514653,892.4514653,-177.6294342,-177.6294342,-177.6294342,68.62170296,68.62170296,68.62170296,-246.2511372,-246.2511372,-246.2511372,0,0,0,714.8220311,East
6/16/18,892.9273561,-897.8126175,2808.122859,892.9273561,892.9273561,23.78746412,23.78746412,23.78746412,156.8116493,156.8116493,156.8116493,-133.0241852,-133.0241852,-133.0241852,0,0,0,916.7148203,East
6/17/18,893.0225343,-1128.27758,2528.960144,893.0225343,893.0225343,-235.4127952,-235.4127952,-235.4127952,-137.1251371,-137.1251371,-137.1251371,-98.28765805,-98.28765805,-98.28765805,0,0,0,657.6097391,East
6/19/18,893.2128906,-921.2351205,2800.766468,893.2128906,893.2128906,-39.56155442,-39.56155442,-39.56155442,-16.42463842,-16.42463842,-16.42463842,-23.136916,-23.136916,-23.136916,0,0,0,853.6513362,East
6/20/18,893.3080688,-1013.29385,2624.411189,893.3080688,893.3080688,-98.40970417,-98.40970417,-98.40970417,-113.6354531,-113.6354531,-113.6354531,15.22574897,15.22574897,15.22574897,0,0,0,794.8983646,East
6/21/18,893.403247,-564.3070627,2854.964873,893.403247,893.403247,255.0512565,255.0512565,255.0512565,202.3857026,202.3857026,202.3857026,52.66555391,52.66555391,52.66555391,0,0,0,1148.454503,East
6/22/18,893.4984251,-977.769048,2718.085638,893.4984251,893.4984251,-72.55200538,-72.55200538,-72.55200538,-160.6338262,-160.6338262,-160.6338262,88.0818208,88.0818208,88.0818208,0,0,0,820.9464198,East
6/24/18,893.6887815,-855.4925209,2507.825498,893.6887815,893.6887815,11.47482402,11.47482402,11.47482402,-137.1251371,-137.1251371,-137.1251371,148.5999612,148.5999612,148.5999612,0,0,0,905.1636055,East
6/25/18,893.7839596,-520.1358402,3060.582154,893.7839596,893.7839596,240.373566,240.373566,240.373566,68.62170295,68.62170295,68.62170295,171.7518631,171.7518631,171.7518631,0,0,0,1134.157526,East
6/26/18,893.8791378,-785.4784957,2965.343924,893.8791378,893.8791378,172.6139236,172.6139236,172.6139236,-16.42463841,-16.42463841,-16.42463841,189.038562,189.038562,189.038562,0,0,0,1066.493061,East
6/27/18,893.974316,-869.9952307,2723.437624,893.974316,893.974316,86.1484381,86.1484381,86.1484381,-113.6354531,-113.6354531,-113.6354531,199.7838912,199.7838912,199.7838912,0,0,0,980.1227541,East
6/29/18,894.1646723,-956.2582443,2669.160982,894.1646723,894.1646723,39.1409513,39.1409513,39.1409513,-160.6338262,-160.6338262,-160.6338262,199.7747775,199.7747775,199.7747775,0,0,0,933.3056236,East
6/30/18,894.2598505,-419.7579891,3070.473264,894.2598505,894.2598505,345.356889,345.356889,345.356889,156.8116493,156.8116493,156.8116493,188.5452396,188.5452396,188.5452396,0,0,0,1239.616739,East
7/3/18,894.545385,-769.0170234,2795.870779,894.545385,894.545385,94.85470009,94.85470009,94.85470009,-16.42463841,-16.42463841,-16.42463841,111.2793385,111.2793385,111.2793385,0,0,0,989.400085,East
7/7/18,894.9260976,-862.6300732,2704.396938,894.9260976,894.9260976,85.55938255,85.55938255,85.55938255,156.8116493,156.8116493,156.8116493,-71.25226677,-71.25226677,-71.25226677,0,0,0,980.4854802,East
7/8/18,895.0212758,-1120.518792,2409.051956,895.0212758,895.0212758,-261.782108,-261.782108,-261.782108,-137.1251371,-137.1251371,-137.1251371,-124.6569709,-124.6569709,-124.6569709,0,0,0,633.2391678,East
7/9/18,895.1164539,-990.4161911,2601.613789,895.1164539,895.1164539,-110.0853413,-110.0853413,-110.0853413,68.62170296,68.62170296,68.62170296,-178.7070443,-178.7070443,-178.7070443,0,0,0,785.0311126,East
7/11/18,895.3068103,-1251.075821,2239.867679,895.3068103,895.3068103,-397.0298642,-397.0298642,-397.0298642,-113.6354531,-113.6354531,-113.6354531,-283.3944111,-283.3944111,-283.3944111,0,0,0,498.276946,East
7/12/18,895.4019884,-1010.212661,2470.767617,895.4019884,895.4019884,-128.9950178,-128.9950178,-128.9950178,202.3857026,202.3857026,202.3857026,-331.3807203,-331.3807203,-331.3807203,0,0,0,766.4069707,East
7/13/18,895.4971666,-1507.079314,2137.073893,895.4971666,895.4971666,-535.4150747,-535.4150747,-535.4150747,-160.6338262,-160.6338262,-160.6338262,-374.7812485,-374.7812485,-374.7812485,0,0,0,360.0820919,East
7/14/18,895.5923448,-1124.995146,2414.336339,895.5923448,895.5923448,-255.6399032,-255.6399032,-255.6399032,156.8116493,156.8116493,156.8116493,-412.4515526,-412.4515526,-412.4515526,0,0,0,639.9524415,East
7/15/18,895.6875229,-1506.129131,2258.209877,895.6875229,895.6875229,-580.5034487,-580.5034487,-580.5034487,-137.1251371,-137.1251371,-137.1251371,-443.3783116,-443.3783116,-443.3783116,0,0,0,315.1840742,East
7/16/18,895.7827011,-1333.841819,2429.631248,895.7827011,895.7827011,-398.0857773,-398.0857773,-398.0857773,68.62170295,68.62170295,68.62170295,-466.7074802,-466.7074802,-466.7074802,0,0,0,497.6969239,East
7/17/18,895.8778793,-1567.27737,2283.141877,895.8778793,895.8778793,-498.1930259,-498.1930259,-498.1930259,-16.42463842,-16.42463842,-16.42463842,-481.7683875,-481.7683875,-481.7683875,0,0,0,397.6848533,East
7/18/18,895.9730574,-1712.300441,2077.346264,895.9730574,895.9730574,-601.7285384,-601.7285384,-601.7285384,-113.6354531,-113.6354531,-113.6354531,-488.0930853,-488.0930853,-488.0930853,0,0,0,294.244519,East
7/20/18,896.1634138,-1574.240204,2101.553415,896.1634138,896.1634138,-634.3879195,-634.3879195,-634.3879195,-160.6338262,-160.6338262,-160.6338262,-473.7540933,-473.7540933,-473.7540933,0,0,0,261.7754943,East
7/21/18,896.2585919,-1186.67752,2390.414138,896.2585919,896.2585919,-296.4537193,-296.4537193,-296.4537193,156.8116493,156.8116493,156.8116493,-453.2653686,-453.2653686,-453.2653686,0,0,0,599.8048727,East
7/22/18,896.3537701,-1547.939333,2103.624336,896.3537701,896.3537701,-561.5139112,-561.5139112,-561.5139112,-137.1251371,-137.1251371,-137.1251371,-424.3887741,-424.3887741,-424.3887741,0,0,0,334.8398589,East
7/23/18,896.4489483,-1318.963786,2453.531315,896.4489483,896.4489483,-319.1407086,-319.1407086,-319.1407086,68.62170295,68.62170295,68.62170295,-387.7624115,-387.7624115,-387.7624115,0,0,0,577.3082397,East
7/25/18,896.6393046,-1309.033181,2306.563433,896.6393046,896.6393046,-408.4160426,-408.4160426,-408.4160426,-113.6354531,-113.6354531,-113.6354531,-294.7805895,-294.7805895,-294.7805895,0,0,0,488.223262,East
7/27/18,896.8296609,-1346.646274,2401.823984,896.8296609,896.8296609,-343.5999356,-343.5999356,-343.5999356,-160.6338262,-160.6338262,-160.6338262,-182.9661095,-182.9661095,-182.9661095,0,0,0,553.2297253,East
7/29/18,897.0200173,-988.2280054,2557.585278,897.0200173,897.0200173,-199.9886246,-199.9886246,-199.9886246,-137.1251371,-137.1251371,-137.1251371,-62.86348744,-62.86348744,-62.86348744,0,0,0,697.0313927,East
7/30/18,897.1151954,-848.2571259,2573.961725,897.1151954,897.1151954,65.3718665,65.3718665,65.3718665,68.62170296,68.62170296,68.62170296,-3.249836452,-3.249836452,-3.249836452,0,0,0,962.4870619,East
7/31/18,897.2103736,-916.9386868,2800.917019,897.2103736,897.2103736,37.76112056,37.76112056,37.76112056,-16.42463841,-16.42463841,-16.42463841,54.18575897,54.18575897,54.18575897,0,0,0,934.9714941,East
8/4/18,897.5910862,-360.8547651,3118.342777,897.5910862,897.5910862,393.7270948,393.7270948,393.7270948,156.8116493,156.8116493,156.8116493,236.9154455,236.9154455,236.9154455,0,0,0,1291.318181,East
8/5/18,897.6862644,-916.1790991,2739.023255,897.6862644,897.6862644,128.6085238,128.6085238,128.6085238,-137.1251371,-137.1251371,-137.1251371,265.7336609,265.7336609,265.7336609,0,0,0,1026.294788,East
8/6/18,897.7814426,-519.9580667,3093.668373,897.7814426,897.7814426,355.0165296,355.0165296,355.0165296,68.62170295,68.62170295,68.62170295,286.3948266,286.3948266,286.3948266,0,0,0,1252.797972,East
8/7/18,897.8766207,-569.6916231,3018.399613,897.8766207,897.8766207,282.1422033,282.1422033,282.1422033,-16.42463841,-16.42463841,-16.42463841,298.5668417,298.5668417,298.5668417,0,0,0,1180.018824,East
8/9/18,898.0669771,-408.7281332,3177.87593,898.0669771,898.0669771,499.6664429,499.6664429,499.6664429,202.3857026,202.3857026,202.3857026,297.2807403,297.2807403,297.2807403,0,0,0,1397.73342,East
8/10/18,898.1621552,-895.771995,2829.265213,898.1621552,898.1621552,123.6920837,123.6920837,123.6920837,-160.6338262,-160.6338262,-160.6338262,284.3259098,284.3259098,284.3259098,0,0,0,1021.854239,East
8/11/18,898.2573334,-440.3447758,3128.067398,898.2573334,898.2573334,420.6865328,420.6865328,420.6865328,156.8116493,156.8116493,156.8116493,263.8748835,263.8748835,263.8748835,0,0,0,1318.943866,East
8/12/18,898.3525116,-767.0042584,2688.40163,898.3525116,898.3525116,99.59740601,99.59740601,99.59740601,-137.1251371,-137.1251371,-137.1251371,236.7225431,236.7225431,236.7225431,0,0,0,997.9499176,East
8/13/18,898.4476897,-546.4382075,2836.266571,898.4476897,898.4476897,272.4695981,272.4695981,272.4695981,68.62170295,68.62170295,68.62170295,203.8478952,203.8478952,203.8478952,0,0,0,1170.917288,East
8/15/18,898.6380461,-902.7808372,2664.982939,898.6380461,898.6380461,11.96887736,11.96887736,11.96887736,-113.6354531,-113.6354531,-113.6354531,125.6043305,125.6043305,125.6043305,0,0,0,910.6069234,East
8/17/18,898.8284024,-1056.973793,2685.099114,898.8284024,898.8284024,-121.0873207,-121.0873207,-121.0873207,-160.6338262,-160.6338262,-160.6338262,39.54650549,39.54650549,39.54650549,0,0,0,777.7410817,East
8/18/18,898.9235806,-791.9110171,2852.038666,898.9235806,898.9235806,153.9214158,153.9214158,153.9214158,156.8116493,156.8116493,156.8116493,-2.89023354,-2.89023354,-2.89023354,0,0,0,1052.844996,East
8/19/18,899.0187587,-1112.774531,2408.736538,899.0187587,899.0187587,-180.1762822,-180.1762822,-180.1762822,-137.1251371,-137.1251371,-137.1251371,-43.05114507,-43.05114507,-43.05114507,0,0,0,718.8424765,East
8/20/18,899.1139369,-934.7586618,2718.919687,899.1139369,899.1139369,-10.96978861,-10.96978861,-10.96978861,68.62170295,68.62170295,68.62170295,-79.59149157,-79.59149157,-79.59149157,0,0,0,888.1441483,East
8/21/18,899.2091151,-1102.068947,2471.462897,899.2091151,899.2091151,-127.6884478,-127.6884478,-127.6884478,-16.42463841,-16.42463841,-16.42463841,-111.2638094,-111.2638094,-111.2638094,0,0,0,771.5206672,East
8/22/18,899.3042932,-1123.29717,2468.970161,899.3042932,899.3042932,-250.5875102,-250.5875102,-250.5875102,-113.6354531,-113.6354531,-113.6354531,-136.9520571,-136.9520571,-136.9520571,0,0,0,648.716783,East
8/24/18,899.4946496,-1153.695002,2370.160149,899.4946496,899.4946496,-327.3823933,-327.3823933,-327.3823933,-160.6338262,-160.6338262,-160.6338262,-166.7485671,-166.7485671,-166.7485671,0,0,0,572.1122563,East
8/25/18,899.5898277,-969.4645493,2724.856635,899.5898277,899.5898277,-12.72312784,-12.72312784,-12.72312784,156.8116493,156.8116493,156.8116493,-169.5347772,-169.5347772,-169.5347772,0,0,0,886.8666999,East
8/27/18,899.7801841,-1019.067602,2710.87736,899.7801841,899.7801841,-80.61403355,-80.61403355,-80.61403355,68.62170295,68.62170295,68.62170295,-149.2357365,-149.2357365,-149.2357365,0,0,0,819.1661505,East
8/29/18,899.9705404,-1266.003396,2465.098142,899.9705404,899.9705404,-208.6149331,-208.6149331,-208.6149331,-113.6354531,-113.6354531,-113.6354531,-94.97947993,-94.97947993,-94.97947993,0,0,0,691.3556073,East
9/1/18,900.2560749,-719.0695418,2970.448823,900.2560749,900.2560749,197.491836,197.491836,197.491836,156.8116493,156.8116493,156.8116493,40.68018673,40.68018673,40.68018673,0,0,0,1097.747911,East
9/4/18,900.5416094,-656.610955,2923.571142,900.5416094,900.5416094,200.6003971,200.6003971,200.6003971,-16.42463842,-16.42463842,-16.42463842,217.0250355,217.0250355,217.0250355,0,0,0,1101.142006,East
9/7/18,900.8271439,-592.3994182,2893.379067,900.8271439,900.8271439,236.8930479,236.8930479,236.8930479,-160.6338262,-160.6338262,-160.6338262,397.5268741,397.5268741,397.5268741,0,0,0,1137.720192,East
9/9/18,901.0175002,-606.3148766,3134.795377,901.0175002,901.0175002,363.8853008,363.8853008,363.8853008,-137.1251371,-137.1251371,-137.1251371,501.0104379,501.0104379,501.0104379,0,0,0,1264.902801,East
9/10/18,901.1126784,-347.142741,3386.851601,901.1126784,901.1126784,612.4020661,612.4020661,612.4020661,68.62170296,68.62170296,68.62170296,543.7803632,543.7803632,543.7803632,0,0,0,1513.514744,East
9/11/18,901.2078565,-291.2106257,3366.322326,901.2078565,901.2078565,562.7007324,562.7007324,562.7007324,-16.42463841,-16.42463841,-16.42463841,579.1253708,579.1253708,579.1253708,0,0,0,1463.908589,East
9/12/18,901.3030347,-370.6169691,3151.738171,901.3030347,901.3030347,492.5437585,492.5437585,492.5437585,-113.6354531,-113.6354531,-113.6354531,606.1792116,606.1792116,606.1792116,0,0,0,1393.846793,East
9/14/18,901.493391,-414.4484807,3180.182849,901.493391,901.493391,472.3281927,472.3281927,472.3281927,-160.6338262,-160.6338262,-160.6338262,632.9620189,632.9620189,632.9620189,0,0,0,1373.821584,East
9/15/18,901.5885692,-103.8189816,3398.747247,901.5885692,901.5885692,788.8251814,788.8251814,788.8251814,156.8116493,156.8116493,156.8116493,632.0135321,632.0135321,632.0135321,0,0,0,1690.413751,East
9/16/18,901.6837474,-480.8532716,3181.466693,901.6837474,901.6837474,484.3076964,484.3076964,484.3076964,-137.1251371,-137.1251371,-137.1251371,621.4328335,621.4328335,621.4328335,0,0,0,1385.991444,East
9/17/18,901.7789255,-329.8644061,3301.389951,901.7789255,901.7789255,670.0717351,670.0717351,670.0717351,68.62170295,68.62170295,68.62170295,601.4500321,601.4500321,601.4500321,0,0,0,1571.850661,East
9/18/18,901.8741037,-268.2799723,3225.251198,901.8741037,901.8741037,556.0895181,556.0895181,556.0895181,-16.42463842,-16.42463842,-16.42463842,572.5141565,572.5141565,572.5141565,0,0,0,1457.963622,East
9/19/18,901.9692819,-469.2546485,3088.385279,901.9692819,901.9692819,421.6439158,421.6439158,421.6439158,-113.6354531,-113.6354531,-113.6354531,535.279369,535.279369,535.279369,0,0,0,1323.613198,East
